Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-06-17,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075,0.03448275862057075
2019-06-18,0.035731180252327736,0.035149861914540954,0.03496608496478803,0.03911809198031638,0.03574437277146505,0.033497083685570375,0.03448993203754961,0.034588768122036165,0.03209348512628482,0.033827494605581314,0.03554185604375584,0.03353923175915441,0.03532086728625775,0.03437260176291525,0.03609345689711508,0.033867818850599515,0.034688038433030234,0.03284848227293274,0.033641923231955737,0.03648301316516704,0.03475512796558667,0.03508009376068053,0.036070823998518804,0.03206925809242393,0.033571399133501045,0.033187586324908556,0.03313247815589868,0.03278110323600351,0.03374848416522246
2019-06-19,0.03392756774479602,0.03488849669203842,0.035282134590394504,0.03277530088771287,0.03444762797016879,0.0367345248245266,0.034373216445799305,0.03419292781169751,0.03548787720622495,0.03200434255795196,0.03457566347375992,0.03445474877316112,0.0340282556981117,0.03475741640036424,0.03358218127579902,0.03438778945978966,0.03349236893856152,0.035213557760484106,0.03424640288650796,0.03356954009634422,0.035300074251339984,0.03463130413202845,0.03332489437959963,0.035003242520107364,0.0351048797765876,0.036155124371533696,0.03509239203848957,0.034767880087752126,0.034198266944693974
2019-06-20,0.03438310218152237,0.034293692418912565,0.03375854105499441,0.035335982145194296,0.03597505611100087,0.035623814793202674,0.03594069953669785,0.034722608362319635,0.03435942527755403,0.034468889299222545,0.03359501433475479,0.035205872396873845,0.03407310622423389,0.03488981569908347,0.03382183084480565,0.03484996266119422,0.03382165102195819,0.0346448279719851,0.03384591746976214,0.03549902213616708,0.03267956230530835,0.034512323114946994,0.035663970415272986,0.034789712281809194,0.03395828552107875,0.03260025807645903,0.035412458427679774,0.033061240296796204,0.03421335761561133
2019-06-21,0.03420437264035843,0.03630524024421101,0.03439868574760628,0.03372547331258997,0.03475826386634112,0.03431939858462594,0.03387659021365431,0.035102501279061525,0.033273790017386805,0.03336920323900177,0.03468341314410434,0.03365516255773903,0.03341105313335755,0.03481831385302921,0.035154253859260354,0.03446861210073003,0.033857549681009874,0.03433598536263059,0.03412408777647676,0.03420617348587432,0.034519188545111115,0.034571143860271596,0.035181866140276866,0.03405863446702506,0.03407574131199977,0.03649997670586897,0.03437748517876239,0.03534224970392545,0.035325589984059845
2019-06-24,0.03435105253569489,0.03321807280907432,0.03396939185217601,0.035057743289623945,0.03482743121325478,0.03174653336269737,0.03472782839990308,0.03443830457808803,0.0337183759980565,0.03716368128422516,0.03528233177110011,0.03258712206521608,0.03463325193598729,0.034566426748473066,0.03482714070356056,0.035167784030764294,0.033725994459888164,0.03520478545912001,0.03428324494572636,0.03447277665102402,0.03562316543599545,0.03507157309447572,0.03298055608932537,0.03552144437939349,0.03482534781683172,0.033390016318303746,0.03470009388547151,0.03536119719581773,0.034557331687014796
2019-06-25,0.033671823118362934,0.03501597475902687,0.03441358565096697,0.03394269825469856,0.03472292620002593,0.033076250082816644,0.033262231760415345,0.034179718886451306,0.03578931664522099,0.035473681635213375,0.03448113362523581,0.03484954744652183,0.03483502566501223,0.034495235534226086,0.03354891883585721,0.036121201997368776,0.03437350857231719,0.03491408746736565,0.03617864502285349,0.03442474474904291,0.03490612167818792,0.032053893251180285,0.03296311546299252,0.034668870437599995,0.036018732550504355,0.03440976839188548,0.033709700755566,0.03475191146999994,0.03474763008946567
2019-06-26,0.036843242606425436,0.03382255842769982,0.03489204840521491,0.036141308707834344,0.035662243325355246,0.03432102798464346,0.035502457377214046,0.03477232034833274,0.034870669462024606,0.03614969763983577,0.0350340548342266,0.035389017104893734,0.03432069789307079,0.03464849708726235,0.037622066886978014,0.03285409119041737,0.03522760609587069,0.033271136166257334,0.03394925665637571,0.03443822761444868,0.03252316808199224,0.03491884767521051,0.03444086167432126,0.03273182424082141,0.031658151751959115,0.032819704548303616,0.034395707372897676,0.03277096854489195,0.03400854029145852
2019-06-27,0.03439788348070663,0.03491153665888165,0.03472264490326197,0.03154838251905069,0.03469744176274841,0.03559156570479727,0.032877316579182206,0.033752237136144086,0.0336291135331503,0.0353836767730046,0.035661516815401244,0.03473044211314946,0.03457793477571939,0.03442889647629538,0.032899307298062626,0.033594500920489004,0.034773359089369286,0.0343481786988104,0.035308456924447416,0.034201345527583804,0.03478936430657299,0.03459894915509922,0.03584609977295627,0.03447598091594124,0.034777926076540774,0.03566823052630502,0.034531691375712506,0.034903354997378296,0.03437266517965335
2019-06-28,0.033379012182624825,0.03444975274309568,0.033891367390506126,0.034301202206755636,0.03490929991934613,0.03502169921211429,0.032506237976057506,0.035434026856154585,0.034556128995946817,0.03121746882809687,0.03714145195463868,0.034779549264686155,0.034750930519568304,0.033846477412459844,0.035204692388843634,0.03328802580400927,0.03722016095643453,0.033983182102811454,0.0350045840251535,0.03542610678649774,0.03432856909073283,0.03415861803441154,0.03466261335151615,0.03418238968590836,0.03452550099017718,0.033344317099654255,0.03572710916599704,0.03408899993909069,0.034670525112988196
2019-07-01,0.035643445956217656,0.034891420622278825,0.03497073307915749,0.03170006902790511,0.03396620800450927,0.03532571461869427,0.033753703108119884,0.034062095538981534,0.03522389291816638,0.03552574442434503,0.03487180930800831,0.03487828216295011,0.035046964413942894,0.035220112467028976,0.03411792855859458,0.03379339504423026,0.0354807208832551,0.03511420175224403,0.03307891291167949,0.0344252989217272,0.03483921439978014,0.03505998856046422,0.035542068852051065,0.034519509156121723,0.03504609195588475,0.0331717681030642,0.03396342188773776,0.03291280259088182,0.033854480768413624
2019-07-02,0.034744247837378804,0.03429910502794067,0.0342872440039819,0.03348488025434611,0.03358165301093391,0.034179282618360174,0.036201199029456524,0.03260784613114422,0.034781604937410955,0.03262229124694983,0.03370646730671261,0.03407124452761025,0.03402948048217626,0.03438921698861062,0.03428890207717665,0.03463531140974968,0.034247639681304516,0.03490199139927439,0.035807137006577214,0.03385301806495822,0.03507024738492907,0.03482555784156867,0.03360398636905404,0.03506947970569521,0.035106472159469194,0.03470538144362188,0.03493755593568424,0.03690266119584972,0.035058894918384355
2019-07-03,0.03453165208989722,0.03475068758813662,0.034628595235923605,0.033772323405001484,0.033490912591801605,0.034661493470306184,0.035594460983262854,0.03403078374327171,0.03400431734769171,0.03354089551222123,0.03371318137231427,0.03463959959086207,0.03471769918023095,0.03464857969656032,0.034534304362154565,0.03524134170440321,0.033523170143058965,0.033917851505105845,0.03527770507911035,0.03424585958933983,0.035367076391065615,0.03434119335502818,0.03519135029944755,0.03612495824504983,0.0346699213325673,0.03420129197973264,0.03461297148970336,0.03368375729234153,0.03434206542079695
2019-07-05,0.034648500345940296,0.033311310102301296,0.03436132292803076,0.03515122893753355,0.034663352807738156,0.03407015709453604,0.034962314753152444,0.034901019403559004,0.0349977895465141,0.03469785778983647,0.03569387432499978,0.03442706774768787,0.033698686362645267,0.0346225493641511,0.033807767491897726,0.03360787866066014,0.03536464131392872,0.0347601415465286,0.033979707960135656,0.03300976328766944,0.033215528375072294,0.03443817627304677,0.03549789984678182,0.033900819304037225,0.03459857719249735,0.03550500280260899,0.03461665034601421,0.03506437564433493,0.03442603844259062
2019-07-08,0.03286674352983535,0.032937343156468374,0.03450639212863421,0.0335938773649013,0.03446382179961172,0.033782809972663606,0.034211831058994495,0.03501444079141086,0.033926192825889975,0.033322768250719635,0.03389534861899864,0.03569009858091557,0.03442124176036473,0.034367623615431664,0.03440081299106005,0.03526317826069227,0.03439505540338899,0.03474272085183392,0.03542324166381292,0.03329113115327921,0.03310317555149043,0.03488697698459824,0.037027584708470083,0.03580777445659108,0.03476659088719889,0.03532626871157029,0.034685450826724785,0.03421600702610117,0.03566349706464492
2019-07-09,0.0352536993101084,0.034246118203841464,0.03549898447878821,0.03520208513573703,0.0341935609343051,0.035397938742310835,0.03489283086653855,0.03440513088018239,0.035051744559278064,0.03325095292836032,0.03564919392586659,0.034173549823286756,0.03452597423678581,0.033710513864044375,0.03446283430456224,0.03494017029994006,0.03505898479777085,0.03380538852340304,0.034580290345286605,0.03253742665600204,0.03564276925215029,0.034237517963784124,0.034101985174283714,0.03359195162145033,0.03437901832467082,0.03385210046304572,0.03553422023052154,0.03306076103667627,0.03476230311345365
2019-07-10,0.035155530947629444,0.034513421411887284,0.03494256805083295,0.03389958676737806,0.032892837438232216,0.035706224827421286,0.03559415947642667,0.03590752603866459,0.03555219197328718,0.033450332580204564,0.03325234700677461,0.03352954542442971,0.0335151602643892,0.034975995009292465,0.03512859479297479,0.03398340066857352,0.03383114067041361,0.03458741132043057,0.03457005156415134,0.03412790404701667,0.03407967529788087,0.03518689655688924,0.03343721101711923,0.03489816511639237,0.03404792542062479,0.034749463375641144,0.035050328453817045,0.0352157095582159,0.034218694919417855
2019-07-11,0.03319576944013678,0.031626317948344036,0.03424324443479145,0.03592104485652475,0.03495722620875865,0.03568602442250778,0.03423321024947257,0.03392085339089857,0.03394316499284911,0.034424905358058,0.036694658114117366,0.035555731013197325,0.03397569681944775,0.03449151385683461,0.03476250080984512,0.03314525395826547,0.03491569093385589,0.03436388704477463,0.0337811679525479,0.03604400317647201,0.029641049261282672,0.034337506594832944,0.03493301055829715,0.03449744786261699,0.0333367333910912,0.04004892875461985,0.03475052505968215,0.03378643476285576,0.03478649876901659
2019-07-12,0.03444269212377626,0.031960697315884586,0.034201735357429076,0.03548624632705228,0.037143351383511235,0.033140850118055475,0.034823066461862846,0.034103594718399875,0.03459928216847565,0.03799399512784477,0.03491830147173985,0.03569374841061674,0.035196166566594134,0.0347475257067094,0.03651522307211808,0.029720783065884434,0.03473678566541701,0.03381347757233446,0.03380061496767469,0.0363269875000531,0.03211139283155501,0.03402469176806635,0.03462068971237135,0.034200733207256535,0.03429992468179179,0.03554136759962252,0.03342964298422887,0.03414031091778384,0.03426612119209039
2019-07-15,0.03516174745780016,0.03488937825250625,0.034676960706610964,0.03315608398777539,0.035146616456380717,0.03521840884524635,0.03436197012422426,0.03397354306794472,0.03431216983245884,0.036796444718493575,0.03307177961791782,0.03440612717349455,0.0329733449569055,0.03460387134634004,0.03459793156837345,0.03449909428894192,0.03296176158261703,0.0342042375220411,0.03477707658674034,0.03389001801433341,0.03580381133318656,0.03418455697901911,0.034601328019000455,0.03462435712064145,0.03516100147806452,0.03420767861940709,0.034321309657366954,0.03489111656298489,0.03452627411950292
2019-07-16,0.034224852734641056,0.03538637608757279,0.034172832530332396,0.03491055201719998,0.0341757036957666,0.032982527182002924,0.03382195529141685,0.03379874647897308,0.034042657167169,0.037532580854708376,0.03656888723734435,0.03390556523348558,0.03444588387300155,0.034734248492727625,0.03267031467936206,0.03292109734369071,0.03571120928330582,0.03460188855840798,0.034345431668090044,0.03684370381320663,0.03539875333082546,0.033248931747836594,0.03357653253744932,0.03495223969454131,0.034421492402889824,0.03407853559438907,0.03386553223186407,0.03427696597422587,0.03438400225982006
2019-07-17,0.034436094596993976,0.034780079302092995,0.03422712023066196,0.037038752157569466,0.03257367798385118,0.035772110684298024,0.03428225617772575,0.03450370929099217,0.03378473715841877,0.0336055119709708,0.033956238641729634,0.034233068002204665,0.03150802806096868,0.03468685011364382,0.03549525982115181,0.03451814124791903,0.03400570284105055,0.035102629212852385,0.035017032219559124,0.03395510271504155,0.03544952653759506,0.034406654581462,0.03374154341626925,0.03506734100124889,0.03355171965094198,0.03582093691313654,0.0349283479863597,0.03467600373033385,0.034875823749252514
2019-07-18,0.03524973142204254,0.03553076985669028,0.03514701828923949,0.0318201850797293,0.03344199440618827,0.03390116583315348,0.03502882108166516,0.034516196151781295,0.03340143619877291,0.03436710768062587,0.03465834095271165,0.033518573217812236,0.03741091628407972,0.039092654080058256,0.035226065087868755,0.034231890928300965,0.0346838811977875,0.033776138488922254,0.03513724997356902,0.033139542586713436,0.035043053542134675,0.03418136027576091,0.033998677066502926,0.034287664464580946,0.034290766197794156,0.03182694824286643,0.034865153471237406,0.03405082752232963,0.03417587041517113
2019-07-19,0.03348667470791507,0.034353824603803956,0.03221027327724542,0.04008212344056834,0.03693075819800543,0.034211874601347794,0.034335755770340225,0.03532505660236292,0.03372456783197562,0.03455658634576037,0.034534060963970624,0.03434113993292999,0.03448673265980185,0.03505550500876381,0.0357215469851315,0.03364789592680686,0.03400023345840536,0.033751612373084,0.03404167615602257,0.0347482354123424,0.033407018866051526,0.035174757541529246,0.033967178836023064,0.034631209068174684,0.03335503026358674,0.033463560112282895,0.03427764179273686,0.03390008934675746,0.03427737991226564
2019-07-22,0.03686175094113875,0.03300208958713853,0.03540926674258215,0.033357759969451915,0.03367689756979754,0.035050673519529875,0.03509166952184458,0.034642819358012826,0.03515790649990674,0.03316003024004485,0.03465203931738563,0.03357184994184125,0.03477310938336213,0.034460573601894834,0.03671056413801909,0.033120963757052146,0.03508945030068676,0.03407927290250384,0.03496905455003722,0.03565518431765182,0.034191538967032045,0.03581467523556049,0.03373409951250392,0.034680493216705674,0.03406362811497763,0.0338881984526736,0.03519392658708935,0.03248664872421357,0.03345386502567496
2019-07-23,0.03448535088380308,0.033754968628827056,0.035497485284876416,0.033591378022193516,0.03589233094318077,0.0327694497168578,0.03365098720431108,0.03409976318796015,0.03398869291320412,0.03732544885331925,0.036350277549737214,0.03456297950677907,0.03443950556628561,0.03412063893995941,0.03448244020422825,0.033843429498696134,0.03558597715594065,0.04041644634654094,0.033363193515394164,0.03539446589931903,0.03472197985923933,0.03431965819578467,0.03455509124545415,0.032438750812324786,0.03222672607717745,0.033563492031228104,0.03387115455423484,0.033649568922592236,0.033038368476509185
2019-07-24,0.03439196785835059,0.03433530800300117,0.03427495828997103,0.031395434592468935,0.030138316664382568,0.036872457655116486,0.03362641085942433,0.03507303311347171,0.0344980003154099,0.034811791844325216,0.03572361183760158,0.0352763692301967,0.03394777288118335,0.03423619498302795,0.03689555587582994,0.03523897331891746,0.034896358965847946,0.033444724917909716,0.03374550695426202,0.03560098045507708,0.034124785113524875,0.03555442304694928,0.03447604401605473,0.033358953609262026,0.03543578652570699,0.03293773380710468,0.03589374477569585,0.03540171508797445,0.03439308539826189
2019-07-25,0.034081702445085446,0.03392491261226245,0.034251305990018764,0.03124176395231092,0.03719453012668385,0.03463867124188005,0.03380151183295726,0.034154963452628515,0.03635202179984977,0.031114958859087417,0.03394639729233359,0.03531186226726037,0.03478568609651677,0.03515196750450791,0.033428146949270064,0.03599780840598289,0.033910422506256956,0.03354463714260714,0.03572628283493308,0.034155118154399644,0.03489984035440587,0.03450768767372139,0.03560733085699625,0.03505828013348303,0.03464752687267248,0.033901313728180484,0.033920148733404265,0.03563708310361352,0.03510611707297035
2019-07-26,0.03465104699814157,0.035025852291658034,0.03399331598197924,0.033390200804458744,0.03295127304047182,0.03469396837543821,0.03412826245689699,0.03276246236501919,0.03534152432855724,0.031087434864195126,0.03531654063871356,0.034946631004751975,0.03419675293446279,0.03496135638373071,0.03318539003215465,0.03398672394468465,0.034747785542828175,0.03649135574936879,0.03484263390939249,0.03197649718517833,0.033891053026527986,0.03514573020581708,0.034599205179586354,0.03612681580314175,0.03530364310016866,0.036090876995122326,0.03550194608754374,0.035631090902012996,0.03503262986434773
2019-07-29,0.03527000726086678,0.03473266892719978,0.03462999988969403,0.03289650032522073,0.03550868668397722,0.03196066221580122,0.035031417875381624,0.03472242193380953,0.03555589469455122,0.03214529430477107,0.033462977495654564,0.03483583209600588,0.03484525342195246,0.03397089228185709,0.0361803778970759,0.036146129251722864,0.03396968113360166,0.03395547445790793,0.0340105042710486,0.03597970845515692,0.03566145293688039,0.03407072302628287,0.03438979009459727,0.035453660348718434,0.033488656927989066,0.034655464093256885,0.03402783333298755,0.03482239179270012,0.033619642569712296
2019-07-30,0.03415877901041221,0.03482026103953023,0.03401880225403352,0.03688580191609585,0.03345511551439637,0.03510344260846601,0.033772825745599366,0.034693483576719995,0.03358150803158386,0.035365878611587936,0.03511402402752682,0.03427922876848086,0.03423465339232949,0.033846196719415744,0.0330367094265276,0.03387562634862402,0.03436925704900708,0.0340862006115628,0.03334992001788803,0.03511614774229149,0.035597044516973674,0.03410458626343089,0.034107436434123665,0.038781651711150805,0.03382859230167145,0.0350583751730484,0.033662557101344665,0.03328807628228994,0.03440781780000919
2019-07-31,0.03775274792897354,0.042185465462368545,0.033785476136654974,0.033636901258091705,0.03450010946541214,0.03388007192452555,0.03354879882892216,0.03447274751864664,0.034127456096811684,0.03559926951413526,0.034905263617136355,0.0337571682367617,0.03463387184283699,0.03443925067197036,0.03321875038783876,0.034042113624750125,0.03589099141837096,0.033413950497434244,0.03470757297049555,0.03380801923185432,0.03515468948912078,0.0325453773941287,0.03411011401834331,0.03347495514546189,0.03479670517589752,0.03312140604353319,0.03349874015141268,0.03304265163518793,0.03394936430870376
2019-08-01,0.03333095236666241,0.035236355502530396,0.03532708708954754,0.033475704825272894,0.03182387632790079,0.03310728876723051,0.035547204372927146,0.03357057621434392,0.03471146877729443,0.03223108794428676,0.03166316666587178,0.03513967374587207,0.033810900689103356,0.037095610882924804,0.03341781275928598,0.03562389200741776,0.03286033127903656,0.034370669015812684,0.03583585416705527,0.03474558462115102,0.0364779226139459,0.036996019037795806,0.03213440769181905,0.034401876858698784,0.03496042253894816,0.03566946211177097,0.0362747958823392,0.03554713801484272,0.034612857224601966
2019-08-02,0.03294867716835418,0.03580554140189771,0.03529512431279058,0.036808188310593765,0.03328771726864033,0.03171452625068855,0.031265693596805776,0.03509921085262965,0.035004102443684466,0.03240729380232512,0.034015282755228436,0.03477297520055447,0.03416419609610552,0.03302140378148517,0.033405766185856625,0.03574413670475657,0.035098563322604116,0.035720469782814276,0.03675576646981283,0.03344153228052011,0.03610340601222955,0.034234000851381736,0.03268652993332888,0.034847167185684355,0.03594125687330737,0.03544759585257024,0.03409412711849419,0.035742564952855195,0.03512718322831958
2019-08-05,0.03198352849388753,0.0341447078835632,0.03431647730591404,0.03471482479583311,0.03490563631265691,0.035267585766234524,0.03366129781780759,0.035616708291136535,0.03481589927668242,0.03543352971681204,0.03351779558815708,0.03379484677605177,0.03362020364773323,0.032787277650343595,0.03367926140756454,0.03665079927564021,0.03422668379975805,0.03599143648487327,0.03537112813266388,0.033768826383949214,0.0356703193445555,0.033767171675855336,0.034537054699175854,0.034318891252709476,0.0352057885449638,0.03524756377402933,0.03237939047670225,0.03668239320835333,0.03392297221272413
2019-08-06,0.03523569002946418,0.03495964641504871,0.03483932355148197,0.03371235987607435,0.03364525717761577,0.033276384908142914,0.0357696449199584,0.03383303655768167,0.0359708304398333,0.032540545388101985,0.0355051402958504,0.03522557914846198,0.03487419173702159,0.03326910496864568,0.033949727961481935,0.033761757639754836,0.034083543555764,0.03451104212000964,0.03505838565094614,0.0326895244183123,0.03480156995695811,0.03521745049587173,0.03637137816366774,0.03436728192027134,0.034729250953761635,0.03462886415660639,0.035501770556695525,0.032984328599829145,0.03468738843304958
2019-08-07,0.03568543872102329,0.03408011218775082,0.03544246797299048,0.03426144551838943,0.033506200643634444,0.03376102742841031,0.03408467127591446,0.0343513196601785,0.029827862913152797,0.035685201061925124,0.03445812572892673,0.034154292789539964,0.03388832429369776,0.03341958425890554,0.034089294413518885,0.034152279458333344,0.032410329847810795,0.03644869635287302,0.035953039237003784,0.03454951763826782,0.03447101957964919,0.03505148506410199,0.03456835608362482,0.03573846252423325,0.035603726878231115,0.03383731435231956,0.03634562233515799,0.034669378884920686,0.03550540289186958
2019-08-08,0.035128395560192774,0.03380015573637771,0.0343066234246009,0.03505216405754862,0.0339077094287674,0.03443302470300423,0.03446150758026901,0.03648392867680155,0.03517182842009995,0.03733082034398099,0.03348891870718668,0.03466236931577169,0.035138938091293315,0.03480607560485789,0.03382125615647286,0.034011885299027884,0.03459337001153222,0.03383897007010455,0.03342044782192071,0.03323076326352672,0.03344608759571831,0.03561968743606986,0.03503428950314914,0.03456025150025344,0.03346004303418468,0.03335089622119249,0.03555967243468267,0.03421265735416959,0.03366726264350926
2019-08-09,0.03382491752469248,0.041446360930697805,0.035409862078403166,0.03504462682997382,0.03249258987668304,0.03434761400204197,0.03327223116206095,0.03399457694974591,0.03515003566026364,0.03433969985057096,0.03462134065633439,0.03391781861726905,0.03446042345638249,0.03184589477639762,0.03214430903465207,0.03495706109791185,0.034558118167278926,0.03415238836391188,0.036202525015881844,0.03419973681013999,0.03565500774288007,0.03379901668863439,0.033416547870296735,0.034091893881424924,0.03527317055161653,0.03509840172383769,0.03418360567186969,0.03459707829513273,0.03350314670886887
2019-08-12,0.03536140513043163,0.04121965732789343,0.03379954731700959,0.03420122021473365,0.033327651396516,0.03370957882144005,0.03386248635110655,0.03487996586935753,0.033556872147000996,0.03351943690945942,0.03295767425148395,0.034132067734657046,0.03438409302492511,0.033751337015987336,0.03475904447299406,0.03554270039222826,0.033680468193721,0.03519409698754092,0.033754250195464276,0.03474691975761448,0.03501209949699103,0.0341719557257433,0.03520395609391887,0.034951641514458516,0.0338015375238345,0.03337188896876632,0.03404990976299343,0.03545950158283316,0.033637035814773564
2019-08-13,0.03732267288812454,0.03303315148170108,0.034810468413730866,0.03284615816680896,0.03486259610633197,0.03516049920356705,0.03520685010696786,0.033558409154803244,0.033797966497541035,0.035471217008232386,0.034161954522599125,0.03350469987878272,0.03490002056472464,0.03447159993008757,0.03566374468392125,0.03400260940315556,0.034425716372884475,0.03343064348905106,0.03405784412582501,0.034605261237296236,0.03412252384495668,0.034975141690124584,0.03494985029942337,0.033923201582628466,0.03408353588129404,0.03540367313281128,0.034164004835090835,0.03409627924027756,0.03498770625352432
2019-08-14,0.03438191488831752,0.03452937153088058,0.03445536585512922,0.03360604714975855,0.03415929998593341,0.03446988345690626,0.03333996275375964,0.033543607290995446,0.03432031041760669,0.031483114603342494,0.03315382521376668,0.03411601913856941,0.03503891337919971,0.03400552824173818,0.03532880712549425,0.03501482420664007,0.03319036823095871,0.03653340569806969,0.03596160672445556,0.03366239971442514,0.03424102637191888,0.03434588314690734,0.034617944427341174,0.03621486168947912,0.03415420546296496,0.03496540560990192,0.03450705588778701,0.03631506085569423,0.03634398093840494
2019-08-15,0.03368913424475546,0.034424150156204966,0.033971304313041115,0.036711482853695736,0.03423201325040569,0.03601255435772581,0.026408155531538278,0.03351490563859713,0.03463159074804356,0.03260546572694813,0.034523195588112086,0.03429832523406054,0.03360448853062746,0.03472413206404922,0.03381828874439724,0.03441760336389632,0.034590180218487046,0.035943225602942615,0.035055303152611905,0.03385260074274206,0.03427029462694962,0.03396743791271726,0.03232512246649202,0.035643778420035056,0.03573881460265534,0.03464220079192552,0.0360259297006591,0.035281092311297696,0.041077229100278626
2019-08-16,0.03552965985790682,0.03553359370642675,0.0349787234644599,0.03385181243966667,0.03413420457529126,0.03435447078579495,0.034661784230434235,0.033144598407588856,0.03446126384511793,0.03579217306616179,0.034783035139518685,0.034029809150438226,0.03483453034766478,0.03451616541395113,0.03488651916479789,0.03373140238662488,0.03556803110618154,0.03411223950231036,0.03319278990051657,0.03618772133112915,0.03506123181016797,0.034972662662250194,0.034077438493591204,0.03465106293772495,0.03394438448409424,0.03369234299971347,0.03422447901099495,0.033724826116896846,0.033367043658965125
2019-08-19,0.035403370916707796,0.03446653980765242,0.03329271132661157,0.03450505914265783,0.034289447624995736,0.0333243395493266,0.03693858258889401,0.03480397110287462,0.03354445428115753,0.036029630884046364,0.03490729795171951,0.03566670976309963,0.03398647620867918,0.03445253838992651,0.035091951443334435,0.03416496056869151,0.03439425484582913,0.03399837787766669,0.03362034449612394,0.03439149764733635,0.03483871887823737,0.03520257034359442,0.03455799667933906,0.03438282050585041,0.03400845803450372,0.033079327567787246,0.03433932822702172,0.03410381082715221,0.03421445251548857
