Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-05-28,42.67228317260742,137.5132598876953,107.80656433105469,348.5592041015625,105.43229675292969,153.3270263671875,43.89619445800781,87.87531280517578,128.00436401367188,32.893436431884766,160.75233459472656,161.40545654296875,135.41445922851562,93.58334350585938,37.96604919433594,113.51781463623047,89.7320327758789,39.66373825073242,167.2746124267578,107.11418151855469,61.61442947387695,118.71316528320312,73.81783294677734,88.18244171142578,126.14598846435547,215.0052947998047,156.10411071777344,40.14625549316406,31.016660690307617
2019-05-29,42.46878433227539,137.78199768066406,106.748291015625,342.58746337890625,105.33692932128906,151.0546417236328,43.28573989868164,86.73147583007812,126.99092864990234,32.995033264160156,160.2920684814453,160.0909881591797,134.6852264404297,93.03099822998047,38.54116439819336,108.76407623291016,89.48396301269531,39.26790237426758,166.7217559814453,105.83551025390625,60.92352294921875,117.565185546875,71.69963836669922,87.95453643798828,125.1025161743164,215.3073272705078,155.1696319580078,39.77027893066406,30.925811767578125
2019-05-30,42.68906021118164,137.66796875,106.50196838378906,343.638427734375,105.6490707397461,153.79139709472656,43.60316848754883,85.69904327392578,127.5989761352539,33.31117248535156,159.7124481201172,161.00941467285156,135.5701141357422,92.94491577148438,38.97684860229492,109.41006469726562,88.5248031616211,39.78490447998047,169.4605255126953,105.29780578613281,61.16918182373047,118.30857849121094,72.05420684814453,88.9168930053711,125.67169952392578,216.28439331054688,155.19818115234375,38.84745788574219,30.947011947631836
2019-05-31,41.91571044921875,135.76222229003906,104.64997863769531,335.52557373046875,103.88885498046875,149.59242248535156,42.34968948364258,84.56263732910156,127.44454956054688,32.135963439941406,155.552734375,159.97300720214844,134.6360626220703,91.09420013427734,38.37559127807617,108.614990234375,87.6152572631836,39.68798065185547,169.62303161621094,104.75352478027344,60.80836868286133,116.37959289550781,70.32211303710938,86.87397766113281,125.53369140625,214.77438354492188,153.83470153808594,37.15219497680664,30.719881057739258
2019-06-03,41.49192810058594,140.371826171875,104.5678939819336,332.8540344238281,104.61722564697266,143.35816955566406,42.14620590209961,86.15215301513672,127.85957336425781,32.960670471191406,156.14938354492188,159.737060546875,136.40594482421875,92.01238250732422,37.870201110839844,108.85518646240234,88.02867889404297,40.374610900878906,170.059326171875,104.94371795654297,61.61442947387695,112.76622009277344,71.06966400146484,87.62529754638672,126.58576965332031,210.1200408935547,151.2314453125,38.53985595703125,30.87735939025879
2019-06-04,43.0098762512207,142.30197143554688,106.60234069824219,338.4819641113281,105.85718536376953,148.99961853027344,43.3264274597168,87.12513732910156,130.12779235839844,34.314571380615234,161.8519287109375,164.52316284179688,137.7825469970703,95.18299865722656,39.02912521362305,110.75169372558594,90.74082946777344,40.39077377319336,170.7864990234375,107.73058319091797,62.24393844604492,115.8902359008789,74.40618896484375,88.36817932128906,127.24119567871094,213.85064697265625,154.78819274902344,38.430477142333984,31.059066772460938
2019-06-05,43.70420837402344,142.15541076660156,107.76094818115234,342.53839111328125,106.75897979736328,156.5380401611328,44.56362533569336,87.3851089477539,131.2088165283203,34.59634017944336,160.62451171875,166.89907836914062,138.81497192382812,94.32221221923828,38.81999969482422,111.2900390625,91.06330108642578,41.02088165283203,171.21434020996094,107.44204711914062,62.71222686767578,118.40266418457031,75.40896606445312,90.0987319946289,129.22462463378906,215.63597106933594,157.7060546875,38.98417663574219,31.622350692749023
2019-06-06,44.345855712890625,142.07394409179688,108.9560546875,344.394775390625,106.99309539794922,157.3975830078125,44.84851837158203,89.63565826416016,132.43463134765625,35.091156005859375,161.792236328125,167.30642700195312,139.51148986816406,94.8458480834961,39.299259185791016,113.19479370117188,91.26175689697266,41.5217170715332,173.71237182617188,108.01252746582031,62.520301818847656,120.27518463134766,75.16281127929688,90.64743041992188,128.4915771484375,214.79214477539062,159.16490173339844,39.332801818847656,31.831296920776367
2019-06-07,45.52620315551758,142.93722534179688,110.48870086669922,347.4002380371094,107.92093658447266,159.33407592773438,45.52408218383789,90.2298583984375,133.2357177734375,35.256107330322266,161.792236328125,167.41671752929688,141.15025329589844,95.62772369384766,40.109642028808594,114.74351501464844,90.26123809814453,41.59442138671875,175.7913360595703,109.25186920166016,63.3033447265625,123.64385223388672,76.03795623779297,91.82084655761719,129.66220092773438,219.18887329101562,162.1495361328125,39.127723693847656,32.118988037109375
2019-06-10,46.10800552368164,142.99423217773438,111.90278625488281,347.4984130859375,109.03081512451172,150.95584106445312,45.92292785644531,90.83148193359375,132.29949951171875,35.476016998291016,165.466064453125,168.0531463623047,140.34732055664062,96.65352630615234,40.780601501464844,115.13273620605469,91.23695373535156,41.50556182861328,172.2152557373047,110.35353088378906,63.31870651245117,124.77306365966797,75.28134155273438,91.77863311767578,129.48013305664062,220.40579223632812,162.88377380371094,38.38262939453125,32.56114196777344
2019-06-11,46.64192199707031,142.21238708496094,112.42281341552734,343.1080627441406,110.36616516113281,148.3475341796875,46.48454284667969,89.99959564208984,130.3787384033203,35.76466369628906,165.98602294921875,168.0191192626953,140.65045166015625,97.52149200439453,40.82416534423828,115.7621841430664,91.51807403564453,41.465171813964844,173.8920440673828,110.76007843017578,63.702537536621094,124.30254364013672,75.90122985839844,92.33576965332031,129.36740112304688,218.38949584960938,162.39744567871094,38.84745788574219,32.68833923339844
