Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-04-05,46.85413161266641,156.55015693660602,100.79095102512389,388.7465719087598,121.61254933096022,157.7137482605892,44.970604150357524,92.12365222778685,110.96864965154344,39.55205739441842,172.58133873624894,169.25035354314585,131.79048616447864,101.58009633160212,48.28375952284997,111.89911107226138,87.48295300327003,37.55533743259959,161.89923615902998,140.35898492313314,62.92719382182929,111.9284653690283,78.18145987479038,86.85175339757012,117.73795018742726,221.12524090064218,150.42798944999637,39.93304959691642,29.596606872453435
2019-04-08,46.846984690122916,157.07495895531434,100.91869757044809,367.38878216584715,120.6644721018015,156.49852104936068,44.92990903595068,93.24165477054856,110.99760074918849,38.271808620347855,172.0806870243138,169.68007695021495,131.44796567581528,101.38870270533083,47.87670878832767,111.90736579223348,86.91241375615661,37.595732557914296,162.20542864284357,139.59827920116712,62.15182855776013,112.32221235588432,77.28143669764108,87.1200107488677,117.97943269171958,221.77363485059323,149.99955965098283,39.933053981603756,29.656857332769768
2019-04-09,47.77715627869409,156.3159910541314,100.36218083384516,361.61723793936096,119.50089635926261,155.15482995663749,44.832234108657154,92.88858316483213,111.58638142659821,38.47501393491877,170.75694466228276,170.43001750984035,131.43165393854574,101.13347822249796,47.93733148722717,111.86623905592481,86.8875779485801,37.523031126537255,161.0912312242087,139.40969172752636,61.852422804042256,111.21599991907928,76.56328538488002,87.63974010436944,116.8411232675895,219.89947856154444,149.0569601700195,39.90016821522537,29.762287104542438
2019-04-10,47.38600284310168,156.76813188843914,100.79096696197837,359.7715007534892,118.21667358268297,156.30088696343145,44.85665676564305,92.77825881734876,113.48781640690854,37.92634642958017,171.24065674650345,169.587452785484,131.12179497688328,100.80740782404155,47.91134694855005,111.77573912211092,86.92894269241512,37.8380812160068,162.0778386298717,138.10939291274158,62.075060133991805,112.2753478982236,76.94508259052999,87.73193324533614,116.78937894148372,220.97422221589107,150.41844501100366,39.92067070107432,29.67493406945326
2019-04-11,47.903557536883895,157.1073265314977,100.81833108784463,356.08004226107033,118.58729681310028,158.23738742640137,45.52408205965928,92.1898275007977,113.63258500107078,37.72990889039542,173.3026572032454,168.44139656175125,130.61622692598465,101.9416370819666,48.292420663770436,111.83334772750958,87.40852456358148,37.741127363080885,160.9891648986531,137.6477243752708,62.12878532088557,113.00657471811337,77.18145448163851,87.66488620321219,117.0480689563065,218.54937326454888,151.48478779561609,40.09156242283666,30.033403349794533
2019-04-12,47.510019356322424,155.8557516841199,101.10116263361029,366.94935598700454,121.52632481575174,160.05528464794602,45.52408654065642,89.42430576623583,123.45829580675787,37.885709342264875,175.6531440198012,170.32045375949517,132.02691012765806,102.26773916102701,48.68214987897592,111.22462415585782,90.49277035289195,37.70073997831979,161.25281982962588,139.85184035416228,61.4225268125191,113.10033711445524,77.54508343808695,87.80740317073752,118.1260472840779,210.06675542448514,151.10395636346917,40.15992220005028,30.42500538601374
2019-04-15,47.36214754820143,154.90291211817825,101.19237502572729,367.87711524319616,122.10376311379109,159.067277164391,45.906652796444405,88.27688625314005,126.48901437496222,39.673975871206906,173.2008000331168,172.03102752436521,132.7119007181917,102.36700720461192,48.898668967622385,111.86624082441271,91.71652661325625,37.87037870941555,163.10700451082826,140.98313538214418,60.88514370832281,113.38159244116478,78.99052472054885,88.00017568870037,118.84179938222479,200.53601227131742,152.17031640399023,40.26929113000009,30.515386362535263
2019-04-16,47.57202960118193,155.25014457395656,101.34747319856427,367.6915754463374,121.14709249038833,158.11880389082208,46.08571251147616,88.5784522028474,127.16464012455589,39.76881643830804,169.39074900305604,172.94948547575527,132.57325426015703,102.36699739190287,49.071893064932205,113.77453723797022,90.87312897495576,38.00771741800595,163.7279156485849,140.82053543265565,60.823721127941724,114.03784378296073,79.09053040974018,88.83844679599127,118.47096267206646,211.40797783312144,153.32229609570103,40.1872673034668,30.994348978653104
2019-04-17,47.59110188790217,152.08493021989705,102.46048616863078,375.1037588257273,123.25014081294044,157.14070534476545,46.541522806426926,89.88030447138217,125.29215119956186,39.93138703759895,171.3764433107304,173.0253053785052,133.16852390688697,97.3833416313396,50.61350238524258,114.33385958455601,92.36147555659949,38.12888833189145,163.30257881577432,141.49676319266814,59.58008121150679,113.66283840145479,79.95416800133306,89.71038656801521,119.24709801411073,198.77736403177204,153.16046910120497,39.920677785412,31.027487506433864
2019-04-18,48.44495416346428,147.9587853350466,102.4057297411617,368.6778894188431,123.82378298352037,153.0405201832445,46.09385813762576,88.64464161832473,127.18394445815352,39.53172501118304,175.72951201259872,173.59829911785909,136.60153037185114,98.53886287535369,50.84733766633323,114.6217456984623,94.701531781466,38.23390917456701,163.10698666891395,141.72431741284404,56.409534191111874,114.55346780006045,80.6905369661582,89.49934282671784,119.65242924811167,192.87055445529032,153.21755447304267,39.31227657850766,31.060626928056603
2019-04-22,48.37578991902685,143.00096636355673,102.72505499808214,366.8907446136387,123.95381178299202,153.5838938775182,45.71129634541899,88.83588558051669,127.30941319606902,38.93563153795873,174.05789855326927,171.98887681527935,137.19677243737513,98.8366089430563,50.36234588493559,112.67230635503005,93.2958378672918,38.290443420410156,165.0036674757948,141.2822126176884,56.16386084994091,114.95661494010822,80.31779463832774,89.59223309251882,119.33331825305912,198.96382670621998,151.570493901279,39.74293644094521,30.961206139476623
2019-04-23,48.757390726408396,142.87180611692867,102.35099784620162,366.74427547942963,123.13007744455945,157.84217041956143,45.931059942253654,89.53462186189142,128.74758265144055,38.80693303568657,173.31961536624493,172.8567860180957,137.1967508617969,98.64519375218268,51.00322789686783,113.03423256261753,93.43641894968846,38.847849070743486,165.26734278863125,141.74381539113918,56.5784187247773,116.34410709445652,79.60871688739746,87.80257651609496,118.14328833827568,202.73885993592472,153.2841936656111,39.38747781177649,30.885901993978106
2019-04-24,49.45622366458279,145.45563093561566,103.78330706398448,369.03924598673404,121.17905475770564,159.936734076509,46.10199160273185,89.2551338866245,128.47730964926046,38.94241182257768,172.2589261522216,173.71624059557894,140.067086569593,99.67312640266094,50.682794485444724,114.86847977521624,93.65140387638642,38.79937376688202,166.33904171855727,142.3874813996307,57.36913299560547,117.92849387440184,79.69960552646485,87.22007815392223,119.59202879730519,204.3731771186008,153.99826691002872,39.196084193382305,31.069668783715247
2019-04-25,49.3297955491145,142.98486841514517,105.12438696751153,367.2032821247309,118.83786553424082,160.05527538330352,45.955485187494986,86.82792681508498,130.64900307861325,37.77053682565921,169.45862449814288,173.5898540800902,139.19458328009824,99.03509020001387,50.492244743787516,113.9390240999475,93.44469742734945,38.56510516724742,167.12150906481855,128.4348083401275,57.25399813863807,121.93162226484172,80.36327642945092,87.03435820175716,119.20398916976569,202.9875660667373,152.82724568487384,38.840625680433085,31.09977476413563
2019-04-26,48.86949112233834,145.90787029567565,106.36513441017553,374.89873722179067,118.41297784783796,160.4702452746227,45.597350618936524,87.08535682182459,133.8727671822984,37.45895531529095,171.18122812201236,173.4803513801838,138.75426169448747,98.77990140530414,45.67687110570123,115.05768672808125,94.22195527638091,38.76707239866285,168.80555451330355,123.87711465775797,58.835419983648876,121.59408900724087,79.95415378577546,87.75194235722722,120.08358371590015,206.19404370526445,153.53181476076105,38.32111631357909,30.259331796105197
2019-04-29,48.750243646182206,146.51339521515115,106.95812593782624,369.6251765450559,120.96233811135447,164.7087389403514,45.31246752735071,86.06298023602226,137.24130661701287,37.289612588357556,172.6832021098602,171.3147663527917,140.17309680774977,98.64520476833339,45.183198357741375,115.4443095577724,94.7594183760748,38.91246039593133,168.3888087876711,124.52076747344114,58.797037867564384,121.78161753812954,80.16327145502993,89.11948179182112,121.161562021646,210.86616920694502,155.38835529718895,38.792768333314875,30.69009255533559
2019-04-30,48.43065098025572,146.6587768355335,106.7847831186748,370.61147646448256,121.38720530726782,163.20699886977116,45.58106770204617,89.07124446057009,134.27813910006998,37.77054052652622,175.60228121105808,169.83174108918374,141.07828311832085,98.61684594199194,44.169892592058346,115.31268882972897,96.27259036038585,39.20328347359381,169.128783172132,124.09171032824324,59.541703004565235,121.69725376918217,80.26324884780843,88.52011540325945,122.30849647171227,211.47016136739583,157.07346455224834,38.95683527605602,30.65696758609714
2019-05-01,50.057253572929376,141.62830597291136,107.1679628864818,369.6642534743316,121.03167351480599,164.01715508470517,45.58106855994977,88.11506745292537,132.70488319810974,38.48856462916705,175.14404788405486,171.22208613717504,141.68979331344096,99.63769630705319,44.256498397518,115.93780743428529,95.68553424678468,39.542564987073305,166.59420638166964,123.20097344571803,60.40916738197715,122.37224716863975,79.75419149423304,89.60909431865974,123.85211260281663,207.02012759440655,157.60664263838515,39.12088772187413,30.95820697684927
2019-05-02,50.04769752476017,142.16122608713107,106.73914140323078,366.7052073319499,120.11253747086067,159.7489950755656,45.1578132489568,86.26156152588058,130.66829970187283,37.62153204953456,173.4723781219355,167.93583692880176,138.95812991082394,99.60225560766231,43.99667808489729,116.72749750999516,95.23074560732995,39.20327691100974,165.16531426069173,119.95659015835753,60.347765507911255,119.98161917513818,78.37234286912525,88.80712733742999,123.66236492592576,205.09267492859323,154.33149753004795,38.83378951670216,30.554552676228706
2019-05-03,50.29813262307989,142.86367868300854,107.56935627111442,367.27156514397564,118.03145720166935,160.62832494528112,44.47409712904621,86.56313331515696,130.5138704778828,36.03646558780445,174.81307842945418,170.21094560975052,139.91216531619403,99.03512368800185,44.23918834987326,116.21746615647861,95.91703907489061,39.25982948940155,166.14341703088309,120.80835256233246,61.06170905936985,119.40038313812167,78.09052047088053,89.47403164558852,123.19671693087605,206.81582458569068,154.52196316089754,39.066202013211715,30.822650042538715
2019-05-06,48.72400621236716,141.70098473817103,106.97636723975383,359.2636725098833,116.86954492557501,156.71585811525583,43.83921783048782,86.42339772245823,127.927139034393,35.32522294751189,172.08919348570214,167.46395900535316,139.02337612167196,98.04262939165255,43.78686669845332,115.36205274156707,94.4121319618531,39.04171439702347,167.15553269334103,118.35716807688887,60.286364767424054,118.49099125270203,76.15417322972276,88.7395905781914,122.46365314048803,202.66777871593953,150.6279274751727,38.84746470252309,30.349698543038944
2019-05-07,49.10322560559148,141.41834424400278,107.98901932703231,357.7499686700181,117.23370271451611,159.39332284817314,43.8392230365233,86.27630562966384,130.6393664536186,35.80615859981807,172.5474362579189,165.7871291838965,139.1864722420567,98.64522170797652,44.0918426918802,115.83088267937474,94.28808790310605,38.960936025538714,168.37178800772867,118.20762204872018,60.562700855337994,118.5566166539109,75.47235308994284,88.6636346347991,123.17080974889129,212.4560953340003,153.23658545665248,38.751759483721266,30.6660008687683
2019-05-08,48.15397485022159,140.0941180135972,107.49638884786846,349.39043027395803,115.34339819731917,155.22397336191307,43.277598935248086,87.06328845295481,128.85375232925705,36.12452782424093,170.90118499114254,163.88278369460932,138.41992266921005,97.66691828936221,43.743304782862936,115.32092754135302,93.15529108126383,38.815517197964,168.15921687728627,116.7122327726193,60.13280919733018,117.60038306921963,74.93600818667193,88.62984458637445,122.02388917459362,211.39913228754745,152.11316403622118,38.73125560970612,30.199093535505252
2019-05-09,47.79622408457386,138.2692539329091,105.9637099713161,348.44135462292417,112.91548391369109,152.7935173941571,42.99270698583199,89.08596512307773,130.33051370398402,35.39972127733557,169.29742080348117,162.88850692825838,137.98778704544966,96.7611262423641,41.73911782705768,114.2927011365562,91.89844811362927,38.61356766587948,167.65735143003965,115.27534847079804,59.6338057390377,116.52226120595722,74.73601167281488,88.3597145345156,121.45473088253495,210.15557896059292,151.2468366027288,38.36212097370296,30.06272480681969
2019-05-10,47.26682478810236,139.2543760141259,106.6114567954579,345.6028495548523,113.18432080542632,154.4039519975331,42.821775140267164,89.12274349478507,128.3808028389974,35.86034646383052,170.54481733165954,162.80425179603705,138.4280254829942,96.75395397965329,40.46690378344486,113.86500545607358,92.40282632749326,38.298524417653496,167.6063460648289,113.79299013517478,59.94088527750265,117.10348028456933,75.2541805020433,87.77726315653197,121.73069215128167,213.148961938455,151.24677152580807,38.615049719222974,30.21111862157799
2019-05-13,44.94202086357993,136.6543406681892,106.21001940416666,338.3738963690022,110.56562699323597,153.0602953442723,42.18690658703387,89.66702810138248,126.92334061535652,35.41327362460277,167.93122345028067,160.9419713868439,137.38436576333294,95.60622317900155,39.49968454186237,113.38795673536174,91.02197041790187,38.702442815256035,168.40579577924242,113.09076876613393,58.97361224985463,116.35345709681069,74.22693033533328,88.75649768543916,122.7827455301689,210.0223405099746,149.65684054584244,38.7722640287886,30.42007722442696
2019-05-14,44.63076708397739,135.3947517039298,105.80862254770966,333.84602697367893,109.68982106385613,153.18871919084827,41.877606643286526,88.75497604415119,128.8730484343955,34.7697734051925,165.46188936820872,160.52072251427137,136.12042661099085,94.55889500454285,39.36896804613007,112.72164367574351,90.58374043296062,39.203273029430875,169.11178170041995,113.64344332975125,59.587754248346045,116.1285002583101,75.25417653964121,89.28831399527088,123.37780518536253,213.744038403889,150.52317834941869,38.79960899395226,30.326189462541002
2019-05-15,44.59724999917742,135.03134914614276,105.99107783341617,333.74781545628827,109.17823511636358,151.97350339827705,42.1299260330835,89.14480796184985,127.93680194531808,35.21006595038338,165.16489934976622,160.78190315099386,136.17749434782826,95.11125900229797,39.14240579958265,112.60652786092484,90.30257258495658,39.31636411730336,168.11666114649788,113.14280705520756,59.01198396301314,116.92532101806226,75.60871639555438,89.15323278161942,125.09391516371022,208.73443379570972,151.68474373495394,38.62871580365936,30.344367124264103
2019-05-16,45.46875141212985,137.96116178780858,107.44161654898522,342.43034010215206,111.3633488984108,154.878206548443,44.17292950966646,89.86589677259329,130.58145138842303,36.09742372948976,166.85356313679964,162.18069186989948,138.50958060931816,96.65352422769222,39.621673306206105,113.00954281846508,91.46847997549807,39.80105930755153,169.5625782388827,113.38337113938005,59.70291742749662,119.2683493813166,76.82692136844182,90.10716598560101,126.22359895485968,209.52495305481725,155.85616429441052,38.963675878914415,31.14082642763027
2019-05-17,44.75526323345386,137.855288323432,108.19885734483307,345.2394219350579,107.85155779413166,154.30515130031327,45.401986494204465,89.17514102223518,129.58728154755948,35.4539243418187,166.57353871808562,160.8240848542485,138.0285323494026,96.61048834930067,39.368965448759425,112.68878504878663,90.95581087889566,39.801053651106464,169.13727327982,110.52911013993018,60.19421690691996,120.73626901996914,75.91781734513174,90.5545760754058,125.87860212314847,209.77364431381847,155.70356511443896,39.00468363493267,30.35648665385296
2019-05-20,43.93883389096766,137.3747997489816,108.40865971952162,346.7126904904862,105.40629929302558,150.63967002536143,45.41827843355344,89.65791475896842,129.5776292154241,34.13981041452077,167.24387736935506,161.0515210602017,138.12638060958065,95.78556103344695,38.340738802449565,114.01306670624903,91.43540221622449,39.615271273854994,169.44349834585884,109.202764110146,60.155844044361025,119.05194100821599,76.18144633681996,90.6980842929494,127.19806890892706,213.17561142001765,155.7608087055551,40.433348906408725,30.401902886155238
2019-05-21,44.3458423745962,138.2624962606351,109.90485089274064,351.6531132749201,106.94108301947645,155.47097737514716,46.13455355322281,89.89560995356608,129.88650746497638,34.058509795695585,168.57612518337137,157.68106458232066,138.50146545245408,97.64345409867674,38.637008612298125,114.43254625636001,92.14649056831995,39.5829655865631,170.86385841067982,108.5851071395157,60.70856942998881,119.90823009029442,75.78148278459422,90.72345167708444,127.93965672090171,219.40208251994684,156.93363562574774,40.3991695071283,30.741082526129546
2019-05-22,44.211781030181115,137.92050700184598,109.80450279843949,350.85753383398935,107.73882081579939,153.99886326480996,45.760137341790774,89.79905024641849,129.16263463152882,34.18044886378354,167.5408661926957,160.51226240117867,138.19159743113116,97.5573653147173,38.47144860235527,113.79922508579592,92.11344449310972,39.405230673194524,169.69863873844443,108.85818554375894,60.91583888701385,119.14603846167813,75.44509423512287,89.55845988510289,127.18077689399904,221.2584975183303,155.99920133321032,40.392337385093484,30.76833843668393
2019-05-23,43.048186530660814,139.54114361211396,108.81009138335453,339.75882564340145,105.8744957443538,154.1569645226781,44.69385799412016,88.24669332808769,128.09122608433668,33.53016171779322,163.77322229981752,158.79331932012792,136.80746178159814,96.93329543377797,37.79176915480769,113.92260208374881,90.65813164199398,39.98685815707799,169.0947615852042,109.88793596163788,61.87544338988343,118.75080330287875,74.99963579426853,90.0565184624385,127.04279631097916,220.26369104686364,155.90386792507198,40.330808582997726,30.834964122903106
2019-05-24,43.1439455193887,140.58358652836986,108.75535975499332,348.6770823131069,107.10584337430396,153.0306555980077,44.417127478152004,87.86789018279677,128.46766507046826,33.45564311861492,163.6798963571713,162.23964264570034,137.45481079827084,95.78556131913072,38.85484560648181,115.53028962905704,90.55891878070636,40.24536223198636,169.99631967094766,109.07481462161665,62.41286033892909,119.41890963467064,74.7269167482081,90.45328372615593,127.09460285219986,219.61527220636552,155.18867602046203,40.37866725306395,30.94398144882777
2019-05-28,42.837485328671484,139.72030605757894,108.89220431363437,348.9619051503036,106.56821960750433,153.48510926771684,44.55549313392166,88.29868278670862,128.57384118132626,33.44211028794112,162.9246613409112,163.79009622076293,136.72550290667976,94.78129009867226,38.915854099198064,115.11618436784066,90.294305274581,40.06764598477887,168.64397344069374,109.37647473806345,62.474237443602064,119.48476290906052,75.31782730117237,90.0733902351362,127.62924834920722,220.72550729832312,155.808500961595,40.47437033071592,31.059060126760976
2019-05-29,42.238937015968816,136.8209990096849,107.38689862674194,346.3099675619048,104.4871553544525,151.91419304322662,43.586899685000695,86.93202280022616,127.36735474937277,32.64957212887104,160.02782945413983,160.3353447589704,134.15260530508286,93.2533691876875,37.774348522366196,112.54054707102672,88.84726893526695,39.37291922650379,166.57716669146245,106.89124797128578,61.506962645805785,117.97920884368165,73.37235381526723,87.7603734841132,125.69753325789952,213.04234760837556,155.71315699355492,40.10522825371881,30.922782741197224
2019-05-30,42.60526082042716,137.99374046128187,106.93075077254737,343.7661170879948,105.4496384053817,152.46748662281527,43.49735444034177,86.560641526686,127.29012090936294,33.07063222705843,160.3261704908524,160.20892037145046,134.9227840693388,93.06686057866136,38.60215472871347,108.85518964864941,89.83953127146512,39.356763346806204,166.7132892947475,105.83549935727528,61.07706105949883,117.86631988287651,71.74511379329138,88.10648633684922,125.464741577674,214.88098576451313,155.23633090419918,39.38747861626388,31.037865422060875
2019-05-31,42.19343784970935,136.8698210216363,105.61701483984153,339.6900755203215,103.87151562320346,150.82741702721805,42.968291352398964,84.83745865970614,126.40215021767834,32.960667931600156,157.49618351640834,159.79604958050024,134.1690009827803,92.13433179318943,38.4975839948028,108.92142313749075,87.28450757558113,39.582963762706115,168.88728789514275,104.80598735079815,60.900489442968976,116.89713114823195,71.10610397062811,88.54543911757331,125.16286994135606,214.9076128511516,153.43421624562367,37.658040191405,30.692626750394748
2019-06-03,42.042600689011465,140.07863782818103,104.51315121465416,332.1763216366201,103.97556362862905,148.89093594614752,42.36597212756964,85.19399836119227,127.42523791255351,32.19781882317158,154.87931729602528,159.69492655838755,134.77532851346294,91.17309746400772,38.55859260138309,108.90487487769983,87.48294735792773,39.71220255913033,169.7000113210707,104.75355305389147,61.14614082101982,116.53952447599198,70.41329861617834,87.07658294680868,125.46471261374337,214.49902922424607,154.03484060705773,37.377781049452324,30.777422308587695
2019-06-04,42.00430204941067,141.73188645775602,105.56231840540488,336.468488676357,105.62306108550763,144.29676475926138,42.71596680079825,86.6052055868092,128.80546320805797,33.45550440758093,158.69807313603582,161.43071876303384,137.70060427179322,92.93774745959736,38.480154682933424,109.81586579803623,89.17804364994261,40.39077377319336,170.24752028441287,106.0519002450015,61.990606352528964,114.12120210024923,72.29123760632153,87.80258400063862,127.07734520547221,211.5146069516352,152.84296246319087,38.690233020038434,31.074208441375532
2019-06-05,44.120805094973164,143.0756865406296,106.90338339937819,340.05345430645997,107.00177043540256,155.26351727359457,43.83107134846377,87.54851592089834,130.69726355388977,34.699429249785275,162.0394834562958,164.62498792860075,138.61832003010855,95.67797400424236,39.30797395997693,111.55504820201011,90.84004869186425,40.39886317292163,171.17156181938321,108.28794638458362,62.4742461894708,117.57460314106554,75.01697044136083,88.84090756497763,127.69824406393467,215.99125825791882,155.90386381620664,38.63555547010751,31.11661053395641
2019-06-06,43.8334914782854,142.34270111395585,108.03462918546181,341.97856879886336,106.74163178036278,156.5973089514527,44.67759009465276,87.80105282190688,131.75898194862685,34.55509662523544,160.30055297521406,166.86518311262344,138.86415958189625,94.82432369797318,38.99427734068056,111.720645285838,91.0798442629126,41.125886128850624,171.20570538867386,107.54040021047516,63.07303861810065,118.97664430243292,75.4089517392938,90.20001908915442,128.94000781348737,215.95572585527876,158.17322649372355,38.97050625643273,31.64353887158953
2019-06-07,44.65470509073558,143.0349630814767,109.357450331195,346.0251495499244,107.85156592241734,157.9212341915914,45.10082912741557,89.68021574930064,132.81104368666323,35.139275482770024,161.85190990533582,167.33185846531052,140.1669806515874,95.02516120887084,39.429966324915746,113.94846238122747,90.70774287036772,41.57826470695509,174.09741888235828,108.5633577089892,62.81202582249251,121.56430984726303,75.74623220174941,90.95134795701776,128.27478492711063,215.7514084482535,160.1947755450564,39.64723807995443,31.86763432743891
2019-06-10,45.92364909565006,143.29556016007854,110.93574296090677,349.65924060739127,108.79669746446288,151.6375604404331,45.695023493473876,90.76463105725709,134.046502928396,35.54474390591202,163.1475609057406,168.48589657780894,142.1581928736804,96.39529092041147,40.283914946133116,114.78490469327876,91.57597391291841,41.6348121871434,176.32173234220457,110.23549006419769,63.47223907665627,124.5848575156868,76.3479318871914,91.44096210150622,129.5148125085282,219.46426889367845,163.8563745100782,39.21658677697995,32.24618901461286
