Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2022-12-12,70462700,3427400,2773900,8098400,2709200,11852400,15425300,9364900,14140700,5208100.0,1750400,4900200,3551167,4032800,35117900,4882400,8841600,11647900,3230500,4637849,10956600,30665100,6426000,6142400,1249600,2714100,5941700,19629600,19432200
2022-12-13,93886200,3871300,3110500,10975300,2945200,12579800,22705900,7838800,22882100,4884100.0,3062600,5787700,3660238,8811500,58546800,9177500,10025400,17521600,3390100,3895252,15836900,42196900,8655300,7680600,1455200,3369700,14585000,30176800,23408100
2022-12-14,82291200,3795000,3556200,5814900,3513800,9611800,19050400,7045500,11505400,4064300.0,2519700,4546000,2701200,4205900,37141100,9533600,9966100,12826700,2660900,3702457,10788300,35410900,7528500,7385600,963600,2654600,7001700,23329800,20334600
2022-12-15,98931900,3200400,4282200,5343200,2953200,10807300,19372500,7272900,15957700,6189600.0,3163700,5056900,3417905,6687000,45682700,7602400,12087800,12212300,2735300,3990454,9871400,35560400,7500700,7117200,1241700,2963800,10831800,33007200,17514000
2022-12-16,160156900,8789000,4510600,7906800,7610700,15464700,66125400,23876000,26383900,8969100.0,5008800,9615000,7563339,9834400,81104200,18841800,21133700,33631500,5932500,9089361,29465900,86102000,14083600,19966400,3364300,7109100,12472900,62763800,40343100
2022-12-19,79592600,2679800,2546000,6605400,2622400,9441400,17986300,7131600,19225300,4674700.0,1646700,3000600,3278278,5282900,37662500,5736000,9017200,10919700,2160800,2918360,6949500,29696400,10620300,5881800,927700,1808100,4893600,26127200,15067500
2022-12-20,77432800,1609100,1607800,6156800,2649900,8455500,15086200,6199100,14918400,4003400.0,1623000,2632200,1990330,5156500,31863300,6174700,8549900,10286500,1785600,3471988,8022000,25150800,17147900,5646100,1049700,2086100,5024900,24147300,17009400
2022-12-21,85928000,2057000,2107100,9175400,4143600,9313200,15599400,5479400,11004800,3840500.0,1923100,2610400,2785337,3793700,28100900,5472000,8051700,10411300,2366800,3083408,6640900,23690600,32777300,5024700,1242200,2182000,4086900,24504300,13726500
2022-12-22,77852100,1979100,2901100,6924800,3129900,9968600,23118500,5755000,15487400,3340600.0,1528900,3064400,2355420,3337100,47478300,5709100,8648200,9666700,2366700,2617326,8373700,28651700,17147600,5904900,967200,1851600,5690300,26865300,13082400
2022-12-23,63814900,1465500,1671800,3983600,1959900,5821300,9554400,6079100,11171600,2634200.0,1062000,2064900,1380043,2092500,23600900,3683400,5091900,6463300,1269000,3120723,4547400,21207000,6603700,3401800,660800,1292300,3246000,16918300,9547500
2022-12-27,69007800,1604700,1858500,5014800,3381500,8300800,12066200,5168000,11561400,3094500.0,1035000,1610200,1550121,2742400,29548100,3067300,5411000,7320700,1674700,2166195,5125800,16688600,6661100,4215100,518700,1596700,2904900,25315900,10044600
2022-12-28,85438400,1349500,1490200,4426300,2270000,6249800,9847400,4494400,12399500,3340300.0,1117200,1568200,1705345,2539500,26176900,2645400,8827700,7159400,1427800,2345356,5107800,17457100,5437800,4197500,733400,1694200,3139200,21793200,15246300
2022-12-29,75703700,1446400,1758500,4518900,1652500,7628800,11396500,4142100,13045100,2743400.0,1273600,1559100,1994574,2337200,30944800,2828800,6585200,7169300,1393900,2464717,4467200,19770700,4588600,3809100,676500,1379700,3675500,17347000,9171900
2022-12-30,77034200,1622000,2247200,4007400,1521100,5630200,13199800,5005100,23231000,2700300.0,1031400,2581600,1697600,2858000,31030100,4216600,9292500,7650200,1720100,2506816,5498600,21938500,4355500,4532000,608200,1849600,4159400,44007200,11505900
2023-01-03,112117500,2594800,2762200,8624600,2651900,8196400,17718900,7565400,14997100,3962500.0,1589700,2822400,2354677,3338600,31308000,6344900,11054800,12180500,2743800,3124909,8062500,25740000,8124800,6447300,983400,3525600,4202800,31330700,17249700
2023-01-04,89113600,1773800,2620400,9746900,2387900,14322600,18339800,7684500,14957200,4527800.0,1881000,3560900,4095778,3869200,37665200,9788800,11687600,13387900,2584100,3312561,8698600,50623400,8550700,7313400,1015300,5070400,6606200,28779500,13338300
2023-01-05,80962700,2056000,2505700,6913300,2355900,8493500,17372100,6088200,11622600,4803000.0,1397800,2935100,4305008,2866600,33552600,6255300,8381300,9814700,1945600,3117494,9578900,39585600,6046700,5373800,973500,5497100,5246000,29987200,13274400
2023-01-06,87754700,2887800,3077400,11256400,3945100,9145700,20823000,7191200,9828100,6100700.0,3097800,4022500,4303734,3574000,31788600,5706000,10029100,9990000,2855400,2890732,8632300,43613600,10080700,7882200,1282200,4841300,6829700,26010400,21231900
2023-01-09,70790800,2160700,3219400,9005600,3417100,13679700,13938000,8385600,11675800,6510900.0,1989000,3466300,2787671,3987700,37493200,7925300,8482300,9442600,2654600,3434075,12858800,27369800,9397900,5727000,1111600,3702800,6294500,23062200,17756700
2023-01-10,63896200,1783400,2198400,8183200,3011900,6527700,12474400,8307000,6914600,6611700.0,1610100,2111300,1884018,2152100,23008100,5047500,9048700,10134600,1718400,1971128,12122800,27033900,5899900,4716400,959100,3164000,10857000,16695300,11970600
2023-01-11,69458900,2044400,3113600,7190700,2402400,13595000,12530900,6962600,8757300,8926300.0,2127000,2864800,3097590,3268700,30375400,6494800,8703700,10823000,2391400,2408146,8626500,28669300,6989200,8691300,956400,4274200,5408200,20674800,14834700
2023-01-12,71379600,1454100,3322400,8208100,3881500,11678000,14241700,6891400,19764300,7305900.0,2103100,2481800,3145016,2715900,28963900,4269400,11001700,13907300,1933000,2200042,8914800,27269500,8366400,7801600,761100,3726800,4264400,16980300,12472800
2023-01-13,57809700,1696800,2391300,6213200,3067800,8378100,12649300,5726300,12230200,4041200.0,3310200,2798600,2118923,2455700,31361900,6088000,20200000,13986400,2168900,2025306,5757800,21333300,4856500,5535800,1005300,5390100,4283200,17229800,13699800
2023-01-17,63646600,2472800,3073400,6150700,4100100,9407600,19290800,10697700,14914200,5948400.0,14448300,3988900,3481459,2986500,34759100,6053300,14292900,18327800,3640200,4199036,10241100,29831300,6172200,9611800,3883700,4495600,6101100,28697000,15122400
2023-01-18,69672800,2218100,2762400,5403100,3361400,7812600,19882200,8899200,11384500,5641500.0,5585200,2952200,5412585,6445600,44199600,7047800,13392600,19679400,3276500,5093166,8799500,30028700,6828800,10461200,1750300,4398200,6558000,22976500,22674300
2023-01-19,58280400,2090500,3852300,5813500,4885200,7070100,19118600,5907200,10973600,4997500.0,3100400,5359300,4826595,4833900,36886600,6939500,13303400,14894500,2845400,5955721,6772900,28623000,5273500,12683700,1461600,4549600,4853100,24812600,17342100
2023-01-20,80223600,2574100,3954800,5475400,2964100,10127100,21847200,10477900,14549900,6712600.0,11247200,3725100,4220128,7153300,35158500,8620600,13092500,14237700,2588600,5230706,9216500,35389800,5673200,8603300,1625500,3525900,5211000,23377900,29543100
2023-01-23,81760300,2025000,3608700,5481900,2610200,19922900,15180500,8381300,11479100,5213700.0,4915700,3237900,2970482,5898400,38795800,8425400,10487100,12613400,2434000,4080991,8998800,31934000,5581600,7473100,1569100,3418700,5501500,34249300,13149900
2023-01-24,66435100,1596900,2348500,4753700,3505100,6390200,14872700,5989000,8606700,5262500.0,2372000,2127900,3413449,4407600,24855100,10541800,6945000,10103300,2517100,12290694,7424200,40234400,5486200,6822500,2637600,3036300,5274900,32143900,13669200
2023-01-25,65799300,1910600,2916500,16106500,2424900,9390500,14638700,6727500,10008000,5491500.0,1985200,2060400,2286137,7347500,28268000,7099800,8967000,11265800,3097400,7167867,6168000,66526600,5933700,6902600,2175200,3037300,4729600,26527000,12491700
2023-01-26,54105100,2522100,3640300,7288100,2677200,13354600,12952700,14307800,9204400,8002500.0,1919200,3555300,2044865,17548500,56088100,6946100,7487600,11884800,2222500,5532218,9672700,33454500,5838800,5398600,1652000,3005000,7043400,19568100,15819000
2023-01-27,70555800,2109900,13997300,5237900,2783000,9872300,13414800,19654700,10249700,6773300.0,2427400,2761200,2251866,8143100,148548200,6058100,7489900,14087000,2203200,4920942,7784900,26498900,5730000,6870800,1357400,3177100,11382600,17254000,18412800
2023-01-30,64015300,2042800,10240700,6066800,3426900,8169800,19261900,11476000,8548500,4824700.0,3184500,2643100,2700988,5375700,55145800,23259100,6729300,15632000,2862400,7059868,6476600,25867400,6494600,6369300,1659400,3606900,5677400,22272600,15897600
2023-01-31,65874500,3418300,5170900,5163000,10992100,6421300,16821600,14481300,8251700,5739100.0,2311500,3526800,2439027,7206400,52621600,11612500,9188700,14344400,5477900,6065155,7938900,26541100,7686900,9373400,1020700,5567000,11294200,18665200,14103600
2023-02-01,77663600,5344700,3725200,8462100,6022000,8853900,19639400,11526400,9975500,5645100.0,2889400,3076500,5721124,5428900,63330600,9865300,8841800,12535400,3557700,3708557,10103200,31259900,6387900,7207900,2406000,3451200,5792700,19542000,12849300
2023-02-02,118339000,5489100,6895500,6513400,6130300,10667100,17883800,10463400,13093200,4726200.0,2619600,4776600,7621694,6107800,62230700,10099000,11822100,16947200,3735600,5880971,16229900,39940400,5214500,6444300,2380900,11169900,7190000,18443800,17806800
2023-02-03,154357300,3073000,5305100,5400300,4134700,6481700,17980000,8404900,12472500,3960900.0,2243100,3389700,4729620,3755700,57603100,6868500,11501200,15404400,3008500,3208150,11210800,29077300,4930200,5993100,1341900,5440100,5243600,18314400,17155500
2023-02-06,69858300,2196900,3397800,3903000,3528800,4310600,13991600,7659500,11956500,4658600.0,1816200,2229700,3028306,4841300,48726400,7021000,8406200,11330900,2863900,2974811,9054500,22518000,4666400,6108100,1452700,4174200,3402400,15530700,17454000
2023-02-07,83322600,2408000,3526300,7311200,3467900,6179200,16675200,10256500,10844000,4777500.0,2205500,3865500,3127616,3737600,50780800,7310800,10447900,14922700,2514000,2610509,7904700,50841400,5288900,6278300,1351700,3394600,4042600,21668500,16341300
2023-02-08,64120100,2761200,2926500,4229800,2300300,7694500,18905500,9784700,27719900,3410400.0,1893200,2777200,3779494,4593700,36479100,6054700,6958000,11012000,2801800,3003993,8596300,54686000,5877800,7123800,1258600,3466400,4978600,14080200,11691300
2023-02-09,56007100,3056200,3557900,5018900,2464900,11512300,18598400,10123400,46137200,3874700.0,2052500,3063300,3197111,3918800,43906400,7949500,6443100,12515300,3534600,4307872,7976800,42375100,5929000,6547400,1472200,3664600,5238400,17485700,13064400
2023-02-10,57450700,2687200,2586200,4862900,2820300,11273700,17397300,11602400,15566000,3826300.0,1933400,2768800,3067033,5049600,31232500,7028000,6582900,14420700,3049900,2720302,7609600,25818500,5195500,8108900,1066400,3418100,4509700,15398500,15002700
2023-02-13,62199000,2321900,3102400,5193300,3068100,8820300,19422100,9442900,12341500,3520600.0,1570600,2432500,3154565,4403000,32347500,6414700,7134600,16191800,2418300,2688130,7383100,44630900,5689800,5081600,1061300,2589000,4946700,14486000,16015800
2023-02-14,61707600,2015900,2325900,10033100,2512900,8393100,19134400,8077300,10768100,3749100.0,2155500,3380800,3182363,3202200,27928900,6316000,9249400,20505700,2202100,2944911,6983900,37047900,4845900,5253500,999700,2072600,4829400,12292400,13831200
2023-02-15,65573800,1783300,1501200,4846800,2398200,4997000,27071200,8885700,8156000,2357500.0,1687200,2585500,2686664,2506700,23359400,12621800,6728300,13171400,1862000,3022651,6416600,28922400,5687900,5530300,716000,2242500,4407300,11265200,14674200
2023-02-16,68167900,3291800,1899100,4388000,1934900,7483500,48125300,6727500,9479900,4302100.0,1947800,3169200,2922949,2965500,28972500,11177000,8165300,16538300,2785400,3223340,5959300,29603600,4722200,7595700,883600,2611500,3865900,16625900,16312200
2023-02-17,59144100,2978100,2355300,4985700,3759300,8084500,25321400,9612100,9492200,4317200.0,1857300,4985500,3024274,3466200,32086200,12401900,7948800,16814700,3055600,3381929,9474600,30000100,5161500,8034700,1155400,3891500,4520200,15029200,24770700
2023-02-21,58867200,2524100,2713300,4663800,3105900,5210800,25100500,7259700,10648200,6615600.0,2403000,10891800,3003585,4257200,63668400,9423900,9996300,14278300,2824300,4651364,6741500,28397400,5110300,6899500,1402400,2877300,7276100,17805500,54393900
2023-02-22,51011300,2187600,2468800,2920000,3145200,4343700,20301900,6205900,9885100,3735400.0,2203800,5922100,3144061,3200200,89195300,9820200,11107500,12409600,2192000,3175380,7213900,22491100,5022000,6126300,1401500,2982800,4621800,15086800,29844000
2023-02-23,48394200,2211600,2575300,4139400,3219000,4679400,14066200,6445500,10974800,4154000.0,1931400,4354500,2595843,3725600,56473200,9385100,8068000,12222800,4217000,3520785,6922800,29219100,4101900,5835400,1024100,2511800,5533800,16738200,22021200
2023-02-24,55469600,1853900,1667400,9658700,2105500,6569900,17251600,5330200,8523000,4831800.0,2428600,3713300,3507136,3015800,44089900,8689700,9126900,9736200,2645300,3424028,5787900,24990900,4693000,5260700,1290800,2940400,4414400,16431500,20623500
2023-02-27,44998500,1723000,1909000,4318900,1720900,6891200,14776400,6386800,6641200,5443100.0,2842400,3238300,3568249,2761300,37657000,7267100,10014700,8849800,2024800,4252976,5654800,21190000,4239800,5820900,1195200,3006200,4255300,14210900,16647300
2023-02-28,50547000,2615700,2301400,3589900,2647700,6912600,16622400,10854200,8233700,5835300.0,4945600,3949500,3299816,5143100,50255300,9062300,11019800,16082200,2853400,4043078,10209900,22491000,8414100,6709900,1606000,3902100,5385400,16685300,18054000
2023-03-01,55479000,2441300,2566500,4402300,4117700,15841200,13449300,7470400,7898300,4535100.0,2717400,5905100,3428834,3760700,47823400,6767000,7139200,13275800,2058900,5877981,6099000,27565300,4120500,7101800,1111600,2996900,4792700,18411700,14180100
2023-03-02,52238100,1777100,1795000,5451500,2676500,37712500,18281800,5582000,7776600,3992400.0,3259800,4103700,4513812,3340100,48309300,8762500,11106800,11758300,2385900,9076803,5097500,24808200,4443200,5924600,927800,2188800,5539300,18818900,14785500
2023-03-03,70732300,2214500,2875600,7496800,2314700,12087200,15969900,6007500,7434300,3463600.0,2396200,4036700,3306607,2860300,36744900,5747200,9513100,13101800,2725800,3636797,6124300,30760100,3871800,5259400,1230800,2863300,6055400,23407500,16888800
2023-03-06,87558000,2591000,2730700,7004400,2317100,10770300,13878400,7703600,6773300,4841200.0,1614200,3763200,2887830,3131200,37879800,8148200,9261300,16282700,2217600,3373677,17776600,24109800,5183800,4943100,1053600,3812700,5737600,22925600,16720800
2023-03-07,56182000,2362200,2906400,4619700,3018400,9024300,17506600,7393000,6951300,5499200.0,2048500,4512400,2950641,3530400,43164600,7457700,11747600,13961200,2766600,4033869,13805300,21473200,5345700,5606800,980900,2589200,4386800,23713500,17387400
2023-03-08,47204800,1842200,2101400,2406900,2068600,6749100,12055500,5435800,5668700,4232700.0,1584600,4680300,2190859,2778800,36071900,6230500,10002500,10851600,2314000,4107901,8440800,17340200,4175200,5518800,971800,3036600,4194900,20295600,19090800
2023-03-09,53833600,1736900,4349400,4284000,2518800,7102400,12497700,6214700,8275600,4566100.0,3177800,3248000,3383105,5478300,54886100,7439400,25888100,13900900,2339300,4142585,5842500,26653400,5635900,4467200,1405500,2780400,5066700,26506900,15415800
2023-03-10,68572400,2661800,5104300,8547100,5767500,14109000,16338200,7385800,13978800,5399000.0,4559700,4730900,3890793,5990900,65187000,8504300,37599700,13745800,3093100,4417904,9738500,28333900,5979600,5928000,2428900,3787500,6638900,23940700,20065200
2023-03-13,84457100,3146000,6123200,6671200,4885100,9154800,20280800,10106100,11915300,8481300.0,5660700,3892100,3420240,8188400,50977000,10799600,42901100,21956000,3552400,5036476,10687100,33339700,6038200,8337100,2612700,2971600,6810800,21834500,28142100
2023-03-14,73695900,3227100,5284000,8245700,3754900,10138100,17679600,10035200,10323600,8450400.0,3785900,5116000,5149245,8114800,47689800,8421200,29648100,19496900,3194400,5707312,9806900,33620300,6050800,9219700,2320400,3258200,7985600,22433200,25542600
2023-03-15,77167900,3092300,6100800,10894200,5471700,7716900,17354900,14063100,9543800,8006200.0,6596700,4835500,4165804,5989300,49322800,7757700,34280600,21089900,3419400,5850473,10942700,46028000,6599200,8823500,2459000,3770200,8372200,21722200,33133500
2023-03-16,76161100,2326000,4737300,6747300,3555000,8369500,21425100,12849600,9931700,6851400.0,4399100,4400200,4087184,6438700,75779500,7605500,24558500,15658300,3097900,4356550,9441500,54768800,5658700,7063400,2264000,2940500,13674600,29164400,28905600
2023-03-17,98944600,7817000,7447200,9858900,7203000,10493300,47642700,33161800,12943200,11632000.0,6369800,8342000,7834106,37400200,80628500,20540700,38396000,27351200,5075300,13617297,26402100,69527400,12868900,16018800,4491900,5290000,18801200,47352500,43081200
2023-03-20,73641400,2020800,3054300,4764000,3464200,5513200,22699700,8469200,6657200,5403200.0,3963700,3677800,3014089,4588300,38780100,7129000,22875500,12904100,2108900,3255392,12865800,43466600,7594100,8379200,2037600,3119400,9817400,19247800,33928500
2023-03-21,73938300,2128600,3986800,4673300,3074600,6982000,23334000,9753500,7285800,4277400.0,3242400,4788200,3325068,3856300,55650800,8376800,17807800,13716500,3120100,3137826,11571800,34558700,15078800,7753200,1983300,3163300,8971400,16648100,19013400
2023-03-22,75701800,1725100,4367300,7311600,2930200,6575600,21399400,6315000,8811100,4524000.0,2505900,3723400,2491759,3549000,37415500,7943500,17250200,10494200,2240800,3355378,5705800,34873300,17625500,5729100,1284900,2632200,6700600,15321800,18548400
2023-03-23,67622100,2175700,3727500,6266900,2957400,8685000,17775400,7859400,9527000,4781100.0,2585900,6005800,2504066,4651900,43785500,9051500,16677600,15479000,2263800,3800051,6801700,36610900,7628100,5788400,1596200,3284900,6427700,15799000,22044300
2023-03-24,59196500,2547300,2588700,4511600,2976800,6102700,19438800,6600100,9534600,4338400.0,2456700,3851000,2474570,3812300,55912100,5696200,22311100,12975600,2229200,4249268,6661800,28172000,6158800,6144800,1200300,2533200,4791500,14957700,22752300
2023-03-27,52390300,2129100,3984300,3891700,3209500,7776500,15857200,7006800,7487900,4328000.0,2300600,4269700,2263219,6524100,34758200,6772300,18853900,12777400,2799100,3345690,7563100,26840200,6564200,5917200,1466600,2271800,7210900,14472800,26775600
2023-03-28,45992200,1887800,4883700,5460600,1802000,4899000,11124300,5605400,5426100,3083600.0,1224300,3633300,2195952,2888900,37407900,6115300,10820500,10925700,2036000,2945509,6679500,21878600,4461400,4213800,1221300,2369500,6418400,13092600,21282900
2023-03-29,51305700,2744000,3884800,3572200,1857300,8085200,18463400,7569700,5889100,3710400.0,1475900,3607500,2847936,3279600,85556200,6012000,14595300,9441000,2053400,3853034,6310200,25087000,5644000,4987700,1582500,3733200,4483000,12308900,24216900
2023-03-30,49501700,2577000,2644800,6583400,1921100,6932500,11754600,6322400,7669500,3643800.0,1456300,3432800,2121363,3561800,70077600,4555700,12134700,9870700,1788800,2810241,5017400,25053400,4578900,4117700,1767500,3324600,5383900,13918700,21879000
2023-03-31,68749800,2762500,3594300,5147500,2746700,6634300,20588800,7041400,8920000,4410800.0,2281100,5800600,2867459,4524700,59765000,9890000,13105200,14440900,2902500,4319354,7184300,32766000,5659400,7685900,1865700,3996700,9509000,22801500,20868000
2023-04-03,56976200,2478700,2704400,6085900,2242500,5340800,16884600,12868200,7313200,6588800.0,1808800,4007600,3048890,3840100,57038300,6841900,11775400,12300700,2352700,4804691,6964100,24883300,4838400,5721700,1280800,4729100,6421500,19354900,19766700
2023-04-04,46278300,2942800,2063500,6192300,4282100,4659100,13599900,7521400,6794200,5014500.0,1536800,2965700,2651545,3382800,55714100,8314500,11579900,11433400,2282300,4154067,6108200,25824300,5895300,6714300,1369900,2624700,5254700,18577100,18113700
2023-04-05,51511700,2468000,2346800,4138400,4265300,3953700,13797900,6478100,7747200,3959800.0,1329300,4002400,3214618,2898700,39615700,16704200,9614700,12789600,2600800,3171792,8006100,22064800,4331400,6094800,1228200,4964800,4813600,23561300,26540700
2023-04-06,45390100,2047800,3754500,5618100,4180100,6304700,14749000,5803200,7042500,5022100.0,1311000,3193400,2952020,3050600,28551900,9615400,8760200,9644200,1731000,2893363,6894500,29770300,4256900,5399700,787200,3472600,4285200,21546600,17891700
2023-04-10,47716900,1595600,2372600,3729300,3839000,5263800,10177700,5923500,8016600,4046400.0,1114400,2799900,2695152,2614400,30534400,5354000,9477300,7952600,1941800,3444719,6446500,23103000,3731200,4891800,827100,2714500,4952200,16114300,14519100
2023-04-11,47644200,1272800,2742300,5277500,3882000,4907700,15957900,5469600,7504600,4411100.0,1559600,2497000,2584172,3132400,27059100,5903800,10516300,9913000,2732900,3530592,5639800,27276600,4471000,6311800,1074200,3065300,4513300,12539700,18370500
2023-04-12,50133100,2268900,2817600,4600300,2385100,5033400,16100700,6157900,9289200,4679700.0,1862400,3341400,3879865,3957500,37070800,5764100,11821000,9593700,2557400,3258861,6136700,27403400,4524900,6137900,1005800,3422400,4373000,13095200,11209800
2023-04-13,68445600,2020900,2729000,4501600,2909100,4716400,15451700,6856600,8745000,5147600.0,1765500,3505800,3565597,5621500,29722300,5640600,12450200,9871400,3229300,4108499,7332300,24222700,5355300,5489500,1332300,4224400,7615500,13515800,13272600
2023-04-14,49386500,1866200,2618100,19066500,2246900,5073800,12360100,4930700,7337300,3394800.0,2275700,2653200,2083698,4180600,24623600,7225100,43931300,8946000,2054700,3341146,5005100,20987900,4828700,4478800,1506800,4872000,9781300,11008400,10464900
2023-04-17,41516200,1784800,2622300,6306800,1751800,5413500,12042300,7006000,6705300,2874400.0,3012100,2621900,1785345,3662700,29601100,8046400,16050500,9452400,2371000,2911184,6575500,23836200,3917900,4296400,1651500,3660900,4865000,11572900,16166700
2023-04-18,49923000,1638800,2444500,7445800,2567100,4679000,15203600,8045600,8180100,3354600.0,7549500,2847800,2546400,3193800,26041400,14571500,13760100,9035700,2086700,2286872,5454500,20161800,3857700,4158400,2298900,3232000,4796200,16588500,13482300
2023-04-19,47720200,1246500,3768600,4757400,2078400,3665100,30466700,5506800,11523300,3828000.0,2625400,2889300,1977810,7014400,25746600,6752000,9158100,9769500,2254000,2293928,4683400,17150300,3547400,3837600,3065000,5809100,3833900,17701200,12433500
2023-04-20,52456400,1691300,10832400,3322900,2826800,3620000,39769400,5851100,7762700,3334700.0,2217900,3371800,2065873,9749600,30255100,9498800,10586200,10706400,2274200,4419579,4657900,23244400,3891600,5370900,1486800,3283000,4925700,31521300,13641600
2023-04-21,58337300,1721300,3882500,3432300,2712500,4860100,20861000,7179000,9468000,4179500.0,2278900,3506700,2090913,6725400,28655800,7014200,11842500,12931100,2171200,7644593,6554600,21676400,3651400,14876900,1771200,3165300,6771500,23823800,25335000
2023-04-24,41949600,1232100,2473500,3058900,2790700,4449700,17359900,7177600,8540600,5036400.0,1966300,2515400,1703542,4043900,38732500,5278900,7567500,15532300,2995200,4229056,4299100,26611000,3790900,8109800,1015700,2322400,9124100,20362500,13579500
2023-04-25,48714100,1509700,3421300,4699500,2505600,5010000,20281600,5807200,6511400,8369800.0,2138200,4529500,2381202,4275400,38289900,6263100,10629300,12818900,5845200,6065394,5662800,45772200,4383300,8341800,1208700,2937300,6076500,24959400,17246700
2023-04-26,45498800,2002900,2789100,9137200,3254700,4007600,22390500,5927400,8634500,5952500.0,2041900,4037400,3797743,4070200,41218800,5518200,14416100,13179600,3290000,3795386,6607900,64599200,4003200,4843700,1168200,2930000,8400400,21499300,12910200
2023-04-27,64902300,2533900,2143500,5105200,7711100,4794400,22845400,6417200,8166500,3910700.0,1768200,3133600,4098006,3204900,60186200,5739700,9041100,13795800,3142300,2862148,9975200,46462600,4252100,4805600,1573700,2473200,7128200,28841000,12861000
2023-04-28,55275900,2721400,2380100,3716100,4669500,4094600,19665000,10036300,11329700,6014400.0,1714100,4063400,3037749,5061200,80252400,6024900,9887300,13687600,2838200,4764505,8050400,36469600,4421400,5754700,1052700,2398900,11627900,19197500,14088600
2023-05-01,52472900,1920500,1803600,3776800,2876400,2882900,13122300,6099800,6909500,4013200.0,1375000,2970000,2360619,2725000,36918500,4893400,20415800,9091500,2124400,2738003,5238900,21294100,4112600,3844600,761700,2105600,4571100,17043500,11409600
2023-05-02,48425700,2127200,4925600,3970800,2858000,6051000,20175100,10701700,6955900,4206000.0,2397600,3413200,2745974,4445300,33463400,7541700,14113400,10948400,2083800,3602352,8175600,26404400,3831600,5262900,1236500,2152300,5244000,17268700,11329500
2023-05-03,65136000,2998000,2655300,4537900,2635100,3779900,20765700,7538100,7772100,3343000.0,1825400,2743400,2944593,4554200,45554500,5937200,12930900,11084600,2425500,2459096,6738600,22360800,4560100,5775000,1001700,1749700,4093300,16703200,12334500
2023-05-04,81235400,2228500,3997900,6934100,3211000,4386500,17748900,7500400,13260700,3899900.0,2965100,4422500,2445393,4468200,46104000,5128000,17089200,11938300,2005300,3543987,6490200,22519900,6177100,4892600,1497000,2555700,5648700,16163100,14011200
2023-05-05,113453200,2806800,2223200,3872200,2716600,4284400,14317400,5802000,9300100,4145300.0,2413400,3806600,2215474,4971900,35024600,5194500,11261400,9039000,1815800,2324785,4534000,28197100,4887800,3989200,1016100,2329400,6237500,15817400,14556000
2023-05-08,55962800,1667800,2271600,4677400,2414100,4169400,12000000,5028200,10810100,2725300.0,1607300,3736500,1585665,3663800,30882800,4994900,7484900,7240700,2969600,2504424,5157300,21318600,3892600,4950700,945800,1738500,2938400,10672400,14926200
2023-05-09,45326900,1468900,2322700,9329500,4111900,6996800,15221900,5019800,6829900,3285300.0,1253300,2570000,2374200,4540000,30706500,5520500,7343600,9067700,1637500,3733194,4933100,21340800,4082100,4472100,1076600,2038600,4352100,12226800,15209700
2023-05-10,53724500,1530800,4602600,3923700,2446100,6535600,15625100,6161200,19525200,3888200.0,1752200,3571000,2289956,4189200,40526500,6756600,8133400,10134000,1849300,3281944,5605400,30078000,5052600,4754900,830500,2018700,5245000,14427500,15827700
2023-05-11,49514700,1612400,2900300,3322000,3263300,5366300,12521900,6666100,57127200,5499600.0,1515200,3859700,3045919,3446500,47144400,5867600,7057300,9581500,1955100,3317704,5596700,31680200,5923100,3495300,727700,2384200,3818000,11068700,11926800
2023-05-12,45533100,1295600,2320000,3169800,2172600,4733600,14097500,4898900,21837500,3260200.0,1099100,3438300,2230222,4564800,24153800,3904200,9988600,8740800,1801700,2937496,5233100,19774700,6574200,5252900,652400,1536500,3432700,10670700,16119300
2023-05-15,37266700,1551300,2271900,2842700,1925600,4518200,13204400,5096700,16792000,3774800.0,1178200,5353600,1661314,2915700,28717500,5104500,7639500,8150000,1700500,2878772,5697200,16336500,5518200,5414900,672100,2169700,2843200,20408700,16113900
2023-05-16,42110300,2646500,1960200,3012100,2771500,4423200,16496300,7007700,17013300,4611000.0,1618900,12362100,2175793,2748400,22812000,5599200,6477200,9129600,2859500,4476748,4278200,26730300,8306400,5591500,621200,2178900,4289700,20244700,15512100
2023-05-17,57951600,3352900,2446500,6641900,2897400,5772200,29326000,6169600,12461600,4777300.0,2098100,7956900,2568681,4515100,41667300,6840700,12711500,11583000,2802100,4279288,7210400,24315000,7765400,4286900,992400,2682000,4990100,16741100,26985900
2023-05-18,65496700,2245300,2629800,4349700,2643600,5165500,41475700,7477700,15014800,4451900.0,1645400,4547000,2586718,3797900,36529200,5173000,10999600,13595100,2410700,3485503,6437100,27276000,5970500,6997600,1129500,3040100,6621900,20365900,46768500
2023-05-19,55809500,2395700,2258600,3896200,4402100,6091600,28564100,8100900,16429000,3747400.0,1546100,4470600,2832340,4306700,40683000,6527100,13492200,14251400,2371200,3229080,7647000,27546700,11674300,4754100,1255800,2317900,5399400,16829200,27594000
2023-05-22,43570900,1848600,2483800,3094300,2540600,3890800,18667500,11661000,14150600,3478200.0,1498900,3736200,1871286,2806800,28693400,5675900,11402500,15055400,2514700,5008011,5607400,24115700,12710300,7876200,945400,2242800,3987800,16634300,16117800
