Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2019-07-31,50.590002572472564,144.88366703740093,113.13127709352717,334.9755515989934,114.47461377735593,150.47173733797683,44.96773517097837,90.9726182335428,138.23688851149845,32.953805121893645,186.68207812050406,180.0344818803284,139.43773201599194,105.01044697154495,43.612596160017965,107.81167645186298,95.64677875437815,42.366870638807654,179.11927978633685,113.70428223646434,64.01980834966551,127.10669498885065,77.98884978300778,99.4674958566929,126.6966149413495,221.68515839340094,167.8802780788444,37.93700143775431,33.20012524169307
2019-08-01,49.4982337605151,149.9656031406184,113.03976411975901,327.068905419611,110.463936113528,148.60442630856775,45.180682975116596,89.36081392967576,137.18801301058141,32.14971503980043,179.64982678306055,179.90722898991177,138.6838593792327,106.524051694838,43.10719094961656,106.85100680523733,93.76482097947061,42.34245514392145,179.75232839218987,113.46167826725632,63.865229223687045,128.8474622180652,75.39072093191673,99.17864990234375,126.1416450957025,220.61451975373345,169.8922544844893,38.15112228240804,33.10624565722026
2019-08-02,48.2747764812972,150.6741003565201,112.63710607768087,326.4010463947808,107.91249046555419,143.5656405646953,43.06746020936188,87.51881534151404,135.90607906854197,31.180690478644777,175.0043228853415,179.10958722669952,136.5452564759196,104.43657827133396,42.261944006701576,107.47213841359533,92.76555141632409,42.2610451224713,180.41959416730958,111.35019872841325,64.5685087393354,127.27603360690789,73.64954047295407,98.29498957794264,126.14164095305723,219.56181217503948,166.5739930380243,37.83338098271359,32.75193301837014
2019-08-05,46.108006714672,147.0174175225334,109.96484174246447,321.1364716969172,105.14260113250188,138.1217790432056,41.724159868604815,87.23656288266166,133.07994436057928,30.287255555704192,170.12012842026866,173.1698226683588,131.8336772366877,99.81696881717544,40.58018037545824,106.84270508906386,90.15912377017466,41.84584706290114,179.17056834471285,107.815801332786,63.494312987516594,123.06049045994067,71.27934200911785,95.86501280754437,124.50276338844048,216.43032333289955,159.222140768144,37.94390643101425,31.97666810436455
2019-08-06,46.45755963373709,146.61836548412597,110.61464096492047,323.2776741277026,105.41345423371166,140.25584182809393,42.26474750884069,87.38510419057594,134.38130275024636,30.0570420981461,171.23676183955777,173.52619191566274,133.742876688559,99.9317558564852,41.02962541585615,107.32307154127093,90.2174036472178,42.01680296323664,179.55556556326212,106.81908733733529,64.2207657355517,125.34703362478477,72.46441741156842,96.16241116401012,123.81777680474923,217.30466946193437,162.22583307472888,37.626153963856865,31.97667012288174
2019-08-07,46.404895585633525,146.27633061102236,110.0197653222772,318.7890488757048,103.67463665985126,137.3906667887939,41.945306361294875,86.8651806770148,128.44746073429027,30.17730658116165,169.668369083218,172.36364902542144,131.98114406808932,97.8514712396976,40.3278183317758,106.1636252329624,88.21888221614229,42.14706797157796,180.80461961222446,103.6322241121316,63.98890699561806,124.0484985455629,73.01139556663588,95.73757288994578,124.10388952187672,215.24374546131227,162.42607137531266,37.58471295201705,32.076601653183964
2019-08-08,47.73847236505692,149.07787742608264,113.20447880202794,325.0181941159331,105.17755261390215,140.61154295662922,43.07564461686733,88.6997564656769,132.08934955890072,31.0569861009055,173.49556252478783,177.1070193486681,134.54589125923377,99.9842349238723,40.275176696814846,107.85307502681427,90.53386355823869,43.02632376115416,184.93671942107002,107.24533130989231,65.16358597091659,127.90647042509131,74.39706794583766,97.9976162147435,126.80072376224682,217.1262062113212,168.36657919058104,37.98536027265631,32.79750268358761
2019-08-09,47.895810765479915,148.89056511537476,114.13794266690947,329.2778824594432,103.81445017518898,139.9891154727373,42.62515292088108,90.53439561357519,132.8177175035867,31.682391170594872,173.7683573042391,176.45363208199038,135.4062675367277,98.23508871643449,40.161128784719715,108.68123210006384,90.17579856562581,43.213573358543165,186.57079443707013,106.24860891961437,65.4649680779435,128.40520444192683,74.13268165488297,98.4309408344811,127.97132021853449,219.5974892678016,169.58718435953884,38.31692654799161,32.474910385879674
2019-08-12,47.86216992838576,160.64253878355908,113.29601349650774,327.49887089470695,101.42026602940682,138.36879119598123,42.05178920020471,89.80648249051083,131.33182326463285,31.283772438320714,170.88724924392082,174.92627719573446,134.7261563041345,96.66012646390804,39.86286136091668,108.73095549022271,89.27644964056613,43.14030306958774,185.10781185758987,105.93386555893282,65.31813983575799,127.25719556712986,74.00509434961747,98.21001052122315,126.81804659468519,216.82285141107965,167.44175855418493,38.04060038585982,31.905823874568565
2019-08-13,48.181814264515985,165.32536051962205,112.11548515892636,326.63905040874084,102.04939222611469,138.74420487868215,41.937123995923265,89.35339187100749,131.1084473287763,31.325013010272148,170.6741506646144,173.76380715008332,134.79176025227915,96.39159080544215,39.79268030080768,109.31895913144528,89.12656277078456,43.04260638830302,186.53658341364397,106.32730813791659,66.0445582510028,127.03137519555139,73.70423738229479,98.84723825432432,126.60128708327353,215.46675434902875,166.11624235231886,38.351461806815365,31.908873021466203
2019-08-14,48.688924793129885,162.98624613744323,111.7676847317943,316.6668955009875,100.5202660758984,136.21492700815776,41.060701106607496,87.40740184885352,128.85531894947323,30.23915641192775,166.26731664164924,170.98904588547867,134.36564719607676,95.06339982899128,40.04708606404922,107.77028329337534,86.9781258161498,43.12401794764227,185.11639112324576,104.04535173547234,64.41393918587164,126.19873092335628,73.39429408121045,98.2695004589811,124.37270979376353,216.80500429995277,165.1150306339,38.33073997700168,31.99711483499571
2019-08-15,47.98714860628682,162.91246755625556,110.8616944637689,315.81694580475437,99.58529900623901,138.0724086308509,37.677877395217486,85.75846272009483,128.6513947918068,29.52441667404877,165.11660707361958,168.90165076792854,132.668970780676,94.53358962354616,39.862855793115145,107.04146360479383,86.88650960924636,43.33568652883525,184.50900736793884,102.98570624241803,64.05846005963897,124.85808736125207,72.41886072967712,98.9322233362507,124.0345086103731,215.41323594328117,165.697069941248,38.28237812924111,33.52485461202681
