,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DOW,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WMT
2020-04-03,0.12578459,5.7106113e-06,0.0076416507,0.00073003204,1.0595358e-05,5.7106113e-06,5.7106113e-06,5.7106113e-06,5.7106113e-06,0.02917283,0.12578459,0.0090938425,0.000988147,0.12578459,0.037228316,5.7106113e-06,0.023643788,0.12578459,0.12578459,5.7106113e-06,0.00012114653,0.010630803,5.7106113e-06,0.12578459,0.12578459,5.7106113e-06,5.7106113e-06,5.7106113e-06,0.00018385467
2020-04-06,0.12580419,5.7115003e-06,0.0015527498,0.00076688547,9.029012e-06,5.7115003e-06,5.7115003e-06,5.7115003e-06,5.7115003e-06,0.018384762,0.12580419,0.009562903,0.00045207882,0.12580419,0.071415976,5.7115003e-06,0.006897302,0.12580419,0.12580419,5.7115003e-06,0.000307503,0.009799438,3.3403794e-05,0.12580419,0.12580419,5.7115003e-06,5.7115003e-06,5.7115003e-06,0.00013164213
2020-04-07,0.11999517,5.4477714e-06,0.0009790713,0.0005605271,6.4750557e-06,5.4477714e-06,5.4477714e-06,5.4477714e-06,5.4477714e-06,0.020668756,0.11999517,0.010299311,0.00030042598,0.11999517,0.10656639,5.4477714e-06,0.007099133,0.11999517,0.11999517,5.4477714e-06,0.0003149802,0.013020356,4.9199112e-05,0.11999517,0.11999517,5.4477714e-06,5.4477714e-06,5.4477714e-06,0.00011449641
2020-04-08,0.12488101,5.669588e-06,0.000605427,0.00044783534,6.8639597e-06,5.669588e-06,5.669588e-06,5.669588e-06,5.669588e-06,0.020312767,0.12488101,0.012815883,0.0003606795,0.12488101,0.069639616,5.669588e-06,0.008077531,0.12488101,0.12488101,5.669588e-06,0.00034093502,0.012912383,0.00012681335,0.12488101,0.12488101,5.669588e-06,5.669588e-06,5.669588e-06,0.00012941624
2020-04-09,0.12514432,5.6815425e-06,0.0004954933,0.00039288058,6.263003e-06,5.6815425e-06,5.6815425e-06,5.6815425e-06,5.6815425e-06,0.025580315,0.12514432,0.01343837,0.00033765804,0.12514432,0.055182517,5.6815425e-06,0.014266938,0.12514432,0.12514432,5.6815425e-06,0.00036622508,0.0135708945,0.0001574175,0.12514432,0.12514432,5.6815425e-06,5.6815425e-06,5.6815425e-06,0.0001379968
2020-04-13,0.12529747,5.6884955e-06,0.0006352689,0.00047304152,5.6884955e-06,5.6884955e-06,5.6884955e-06,5.6884955e-06,5.6884955e-06,0.030132832,0.12529747,0.014297668,0.0005008217,0.12529747,0.02467867,5.6884955e-06,0.04058401,0.12529747,0.12529747,5.6884955e-06,0.00029559404,0.010996217,7.5879936e-05,0.12529747,0.12529747,5.6884955e-06,5.6884955e-06,5.6884955e-06,0.00018510243
2020-04-14,0.12629074,5.73359e-06,0.0003825047,0.0006646156,5.73359e-06,5.73359e-06,5.73359e-06,5.73359e-06,5.73359e-06,0.026198769,0.12629074,0.010631805,0.0007360665,0.12629074,0.011563855,5.73359e-06,0.05731323,0.12629074,0.12629074,5.73359e-06,0.0003229565,0.007751742,0.000103620434,0.12629074,0.12629074,5.73359e-06,5.73359e-06,5.73359e-06,0.0002326206
2020-04-15,0.118488826,5.3793838e-06,0.0003759427,0.00075548183,5.3793838e-06,5.3793838e-06,5.3793838e-06,5.3793838e-06,5.3793838e-06,0.031048935,0.118488826,0.008034548,0.0010782414,0.118488826,0.004403262,5.3793838e-06,0.118488826,0.118488826,0.118488826,5.3793838e-06,0.0002710692,0.0057000495,4.5684425e-05,0.118488826,0.118488826,5.3793838e-06,5.3793838e-06,5.3793838e-06,0.00031689735
2020-04-16,0.1189776,5.401574e-06,0.00032810314,0.0009354257,5.401574e-06,5.401574e-06,5.401574e-06,5.401574e-06,5.401574e-06,0.029415116,0.1189776,0.006992565,0.0012767008,0.1189776,0.0036419698,5.401574e-06,0.1189776,0.1189776,0.1189776,5.401574e-06,0.0002553731,0.0048709894,4.6754532e-05,0.1189776,0.1189776,5.401574e-06,5.401574e-06,5.401574e-06,0.00035668776
2020-04-17,0.118326895,5.372032e-06,0.00022750771,0.0006735459,5.372032e-06,5.372032e-06,5.372032e-06,5.372032e-06,5.372032e-06,0.034865253,0.118326895,0.0077719595,0.0011943141,0.118326895,0.0028788955,5.372032e-06,0.118326895,0.118326895,0.118326895,5.372032e-06,0.00031166506,0.0049914005,8.1736456e-05,0.118326895,0.118326895,5.372032e-06,5.372032e-06,5.372032e-06,0.0003293992
2020-04-20,0.118189506,5.3657946e-06,0.0002651507,0.00076978223,5.3657946e-06,5.3657946e-06,5.3657946e-06,5.3657946e-06,5.3657946e-06,0.0372939,0.118189506,0.006948685,0.0013170891,0.118189506,0.0022879876,5.3657946e-06,0.118189506,0.118189506,0.118189506,5.3657946e-06,0.00026628244,0.004823631,5.2718162e-05,0.118189506,0.118189506,5.3657946e-06,5.3657946e-06,5.3657946e-06,0.00039959507
2020-04-21,0.118478626,5.3789204e-06,0.0004877082,0.0007678791,5.3789204e-06,5.3789204e-06,5.3789204e-06,5.3789204e-06,5.3789204e-06,0.035698846,0.118478626,0.0056470763,0.0012784927,0.118478626,0.0022291015,5.3789204e-06,0.118478626,0.118478626,0.118478626,5.3789204e-06,0.00019684585,0.005338019,2.1629783e-05,0.118478626,0.118478626,5.3789204e-06,5.3789204e-06,5.3789204e-06,0.00044592805
2020-04-22,0.11922142,5.4126435e-06,0.00051482697,0.0007290368,5.4126435e-06,5.4126435e-06,5.4126435e-06,5.4126435e-06,5.4126435e-06,0.025902467,0.11922142,0.00556811,0.0007651123,0.11922142,0.004935259,5.4126435e-06,0.11922142,0.11922142,0.11922142,5.4126435e-06,0.00020720361,0.007137562,2.6301665e-05,0.11922142,0.11922142,5.4126435e-06,5.4126435e-06,5.4126435e-06,0.00038299363
2020-04-23,0.11907528,5.4060088e-06,0.00038958996,0.00092928874,5.4060088e-06,5.4060088e-06,5.4060088e-06,5.4060088e-06,5.4060088e-06,0.027212806,0.11907528,0.0062547443,0.0008178229,0.11907528,0.005053606,5.4060088e-06,0.11907528,0.11907528,0.11907528,5.4060088e-06,0.00022341387,0.0060405214,3.6488393e-05,0.11907528,0.11907528,5.4060088e-06,5.4060088e-06,5.4060088e-06,0.00037984247
2020-04-24,0.1195247,5.4264124e-06,0.00041008618,0.00094250444,5.4264124e-06,5.4264124e-06,5.4264124e-06,5.4264124e-06,5.4264124e-06,0.02427216,0.1195247,0.005326147,0.0007949705,0.1195247,0.005021389,5.4264124e-06,0.1195247,0.1195247,0.1195247,5.4264124e-06,0.00021627269,0.0063199946,3.1164673e-05,0.1195247,0.1195247,5.4264124e-06,5.4264124e-06,5.4264124e-06,0.0004079694
2020-04-27,0.11925041,5.4139596e-06,0.00032363416,0.0009111004,5.4139596e-06,5.4139596e-06,5.4139596e-06,5.4139596e-06,5.4139596e-06,0.025198046,0.11925041,0.006015175,0.0007008561,0.11925041,0.0057554953,5.4139596e-06,0.11925041,0.11925041,0.11925041,5.4139596e-06,0.0002544888,0.006349086,4.481861e-05,0.11925041,0.11925041,5.4139596e-06,5.4139596e-06,5.4139596e-06,0.0003843434
2020-04-28,0.11783939,5.3498993e-06,0.0003297693,0.00068253983,5.3498993e-06,5.3498993e-06,5.3498993e-06,5.3498993e-06,5.3498993e-06,0.03383865,0.11783939,0.0074008033,0.00063428964,0.11783939,0.006153823,5.3498993e-06,0.11783939,0.11783939,0.11783939,5.3498993e-06,0.0002695321,0.007539378,4.648127e-05,0.11783939,0.11783939,5.3498993e-06,5.3498993e-06,5.3498993e-06,0.00033059888
2020-04-29,0.12595014,5.7181264e-06,0.00030881498,0.00078046334,5.7181264e-06,5.7181264e-06,5.7181264e-06,5.7181264e-06,5.7181264e-06,0.02854046,0.12595014,0.007065396,0.00039427207,0.12595014,0.017789079,5.7181264e-06,0.05213692,0.12595014,0.12595014,5.7181264e-06,0.0003292947,0.010589316,0.00010030517,0.12595014,0.12595014,5.7181264e-06,5.7181264e-06,5.7181264e-06,0.00025185148
2020-04-30,0.12876569,5.8459523e-06,0.0004548031,0.0010213158,6.41846e-06,5.8459523e-06,5.8459523e-06,5.8459523e-06,5.8459523e-06,0.018548016,0.12876569,0.0048979465,0.00035114813,0.12876569,0.022724241,5.8459523e-06,0.03908942,0.12876569,0.12876569,5.8459523e-06,0.00025359757,0.010860549,6.500594e-05,0.12876569,0.12876569,5.8459523e-06,5.8459523e-06,5.8459523e-06,0.00030924293
2020-05-01,0.12607242,5.7236784e-06,0.0010721798,0.0010254557,7.579441e-06,5.7236784e-06,5.7236784e-06,5.7236784e-06,5.7236784e-06,0.015017896,0.12607242,0.0039902595,0.00041728906,0.12607242,0.016878005,5.7236784e-06,0.067734905,0.12607242,0.12607242,5.7236784e-06,0.0001482688,0.010671815,1.7339504e-05,0.12607242,0.12607242,5.7236784e-06,5.7236784e-06,5.7236784e-06,0.00045483734
2020-05-04,0.12051713,5.4714683e-06,0.0016778331,0.0008469594,9.348096e-06,5.4714683e-06,5.4714683e-06,5.4714683e-06,5.4714683e-06,0.013625502,0.12051713,0.0029387197,0.00054135115,0.12051713,0.010386397,5.4714683e-06,0.11483155,0.12051713,0.12051713,5.4714683e-06,9.36167e-05,0.010766835,7.1937975e-06,0.12051713,0.12051713,5.4714683e-06,5.4714683e-06,5.4714683e-06,0.0005999676
2020-05-05,0.12458636,5.656211e-06,0.00087573763,0.0012661326,8.8144325e-06,5.656211e-06,5.656211e-06,5.656211e-06,5.656211e-06,0.013084525,0.12458636,0.0029063032,0.00045302894,0.12458636,0.0128651345,5.656211e-06,0.086784035,0.12458636,0.12458636,5.656211e-06,0.00013027308,0.008870864,1.4252517e-05,0.12458636,0.12458636,5.656211e-06,5.656211e-06,5.656211e-06,0.00057965727
2020-05-06,0.12550549,5.6979393e-06,0.0015608337,0.0013482653,1.0429705e-05,5.6979393e-06,5.6979393e-06,5.6979393e-06,5.6979393e-06,0.010991242,0.12550549,0.002332937,0.00039588453,0.12550549,0.017883776,5.6979393e-06,0.0750917,0.12550549,0.12550549,5.6979393e-06,9.6527525e-05,0.0110170785,7.649151e-06,0.12550549,0.12550549,5.6979393e-06,5.6979393e-06,5.6979393e-06,0.0006682967
2020-05-07,0.12298168,5.583359e-06,0.0016265651,0.001178064,8.747335e-06,5.583359e-06,5.583359e-06,5.583359e-06,5.583359e-06,0.013241903,0.12298168,0.0026140509,0.00035613746,0.12298168,0.017771648,5.583359e-06,0.089671046,0.12298168,0.12298168,5.583359e-06,0.00010032711,0.01185332,7.3288775e-06,0.12298168,0.12298168,5.583359e-06,5.583359e-06,5.583359e-06,0.00064318185
2020-05-08,0.12649496,5.7428615e-06,0.000609408,0.0018372341,7.669058e-06,5.7428615e-06,5.7428615e-06,5.7428615e-06,5.7428615e-06,0.014011122,0.12649496,0.002648757,0.00030147049,0.12649496,0.021504961,5.7428615e-06,0.06314851,0.12649496,0.12649496,5.7428615e-06,0.00017870837,0.009626184,2.2746799e-05,0.12649496,0.12649496,5.7428615e-06,5.7428615e-06,5.7428615e-06,0.00058111816
2020-05-11,0.12675714,5.754765e-06,0.0007723856,0.0022439857,1.0093381e-05,5.754765e-06,5.754765e-06,5.754765e-06,5.754765e-06,0.010688073,0.12675714,0.0018923519,0.00031530345,0.12675714,0.019217396,5.754765e-06,0.06740826,0.12675714,0.12675714,5.754765e-06,0.00013718745,0.009217901,1.5610245e-05,0.12675714,0.12675714,5.754765e-06,5.754765e-06,5.754765e-06,0.0007238305
2020-05-12,0.12040303,5.4662883e-06,0.0010505781,0.0020853903,8.681588e-06,5.4662883e-06,5.4662883e-06,5.4662883e-06,5.4662883e-06,0.012913836,0.12040303,0.0020939156,0.00046318298,0.12040303,0.00975171,5.4662883e-06,0.12040303,0.12040303,0.12040303,5.4662883e-06,9.385925e-05,0.0074053253,7.90145e-06,0.12040303,0.12040303,5.4662883e-06,5.4662883e-06,5.4662883e-06,0.00084655517
2020-05-13,0.12054168,5.472583e-06,0.0026149591,0.0020757327,1.1732314e-05,5.472583e-06,5.472583e-06,5.472583e-06,5.472583e-06,0.011991457,0.12054168,0.0015436322,0.00056932797,0.12054168,0.007937799,5.472583e-06,0.12054168,0.12054168,0.12054168,5.472583e-06,5.886708e-05,0.0077999453,5.472583e-06,0.12054168,0.12054168,5.472583e-06,5.472583e-06,5.472583e-06,0.0010028733
2020-05-14,0.12709285,5.770006e-06,0.0024777567,0.0026326755,1.3458929e-05,5.770006e-06,5.770006e-06,5.770006e-06,5.770006e-06,0.00953442,0.12709285,0.0016956583,0.00038137668,0.12709285,0.024854245,5.770006e-06,0.057223834,0.12709285,0.12709285,5.770006e-06,6.914444e-05,0.010607952,5.770006e-06,0.12709285,0.12709285,5.770006e-06,5.770006e-06,5.770006e-06,0.0007960578
2020-05-15,0.12902391,5.8576757e-06,0.001463738,0.003624027,1.1987451e-05,5.8576757e-06,5.8576757e-06,5.8576757e-06,5.8576757e-06,0.009489711,0.12902391,0.0018420867,0.00043985152,0.12902391,0.023093272,5.8576757e-06,0.047667697,0.12902391,0.12902391,5.8576757e-06,8.4615174e-05,0.008270492,8.795142e-06,0.12902391,0.12902391,5.8576757e-06,5.8576757e-06,5.8576757e-06,0.0007777513
2020-05-18,0.12943932,5.876535e-06,0.00036345262,0.003739037,9.028025e-06,5.876535e-06,5.876535e-06,5.876535e-06,5.876535e-06,0.010242115,0.12943932,0.0022032443,0.0002305809,0.12943932,0.050975256,5.876535e-06,0.0161903,0.12943932,0.12943932,5.876535e-06,0.00021928574,0.009121048,6.25427e-05,0.12943932,0.12943932,5.876535e-06,5.876535e-06,5.876535e-06,0.000510127
2020-05-19,0.12558363,5.701487e-06,0.0007235016,0.0024952323,9.167343e-06,5.701487e-06,5.701487e-06,5.701487e-06,5.701487e-06,0.010552096,0.12558363,0.0019982932,0.00017223817,0.12558363,0.07302361,5.701487e-06,0.01747353,0.12558363,0.12558363,5.701487e-06,0.00016622726,0.013725278,2.4032288e-05,0.12558363,0.12558363,5.701487e-06,5.701487e-06,5.701487e-06,0.00049447763
2020-05-20,0.120220274,5.4579914e-06,0.0006679193,0.0019092569,9.254813e-06,5.4579914e-06,5.4579914e-06,5.4579914e-06,5.4579914e-06,0.00898676,0.120220274,0.0018755562,0.00010879568,0.120220274,0.120220274,5.4579914e-06,0.006385164,0.120220274,0.120220274,5.4579914e-06,0.00019211977,0.017674927,3.26848e-05,0.120220274,0.120220274,5.4579914e-06,5.4579914e-06,5.4579914e-06,0.0003405768
2020-05-21,0.11990439,5.44365e-06,0.0010433187,0.0017332297,9.628195e-06,5.44365e-06,5.44365e-06,5.44365e-06,5.44365e-06,0.00899527,0.11990439,0.0018311093,0.000108881744,0.11990439,0.11990439,5.44365e-06,0.0065009994,0.11990439,0.11990439,5.44365e-06,0.00015955871,0.019953167,2.1409212e-05,0.11990439,0.11990439,5.44365e-06,5.44365e-06,5.44365e-06,0.0003536766
2020-05-22,0.1213616,5.5098076e-06,0.0012279528,0.0019113693,1.1170697e-05,5.5098076e-06,5.5098076e-06,5.5098076e-06,5.5098076e-06,0.009238169,0.1213616,0.0016780513,0.00013376365,0.1213616,0.107157476,5.5098076e-06,0.010511704,0.1213616,0.1213616,5.5098076e-06,0.00013892424,0.017948667,1.37322e-05,0.1213616,0.1213616,5.5098076e-06,5.5098076e-06,5.5098076e-06,0.00044260884
2020-05-26,0.12029961,5.461593e-06,0.00037500472,0.0024608509,8.775048e-06,5.461593e-06,5.461593e-06,5.461593e-06,5.461593e-06,0.01125403,0.12029961,0.0021348498,0.000103256345,0.12029961,0.12029961,5.461593e-06,0.0039386842,0.12029961,0.12029961,5.461593e-06,0.00025215614,0.016605882,9.0640686e-05,0.12029961,0.12029961,5.461593e-06,5.461593e-06,5.461593e-06,0.00032436347
2020-05-27,0.12021655,5.457822e-06,0.00024193112,0.002028693,9.463327e-06,5.457822e-06,5.457822e-06,5.457822e-06,5.457822e-06,0.012470007,0.12021655,0.002971465,9.392284e-05,0.12021655,0.12021655,5.457822e-06,0.002177976,0.12021655,0.12021655,5.457822e-06,0.00030996892,0.017393751,0.00023088246,0.12021655,0.12021655,5.457822e-06,5.457822e-06,5.457822e-06,0.00028479745
2020-05-28,0.12159024,5.5201876e-06,0.00012610653,0.004513633,1.2346719e-05,5.5201876e-06,5.5201876e-06,5.5201876e-06,5.5201876e-06,0.007891644,0.12159024,0.001867844,0.00012406611,0.12159024,0.12159024,5.5201876e-06,0.0013872805,0.12159024,0.12159024,5.5201876e-06,0.00037167847,0.00997794,0.00062592723,0.12159024,0.12159024,5.5201876e-06,5.5201876e-06,5.5201876e-06,0.00032417616
2020-05-29,0.121574596,5.5194773e-06,0.00015382383,0.0060174856,1.736275e-05,5.5194773e-06,5.5194773e-06,5.5194773e-06,5.5194773e-06,0.0045575844,0.121574596,0.0010003886,8.8975816e-05,0.121574596,0.121574596,5.5194773e-06,0.00070748065,0.121574596,0.121574596,5.5194773e-06,0.00034342823,0.013677807,0.00040240833,0.121574596,0.121574596,5.5194773e-06,5.5194773e-06,5.5194773e-06,0.00038126388
2020-06-01,0.12205481,5.541279e-06,0.00019122429,0.004739516,1.7182683e-05,5.541279e-06,5.541279e-06,5.541279e-06,5.541279e-06,0.0052810786,0.12205481,0.0011557575,0.00012416247,0.12205481,0.12205481,5.541279e-06,0.001242516,0.12205481,0.12205481,5.541279e-06,0.00032564616,0.00969669,0.0003904733,0.12205481,0.12205481,5.541279e-06,5.541279e-06,5.541279e-06,0.00034176314
2020-06-02,0.122095704,5.5431356e-06,0.00017565256,0.0050792736,1.9359168e-05,5.5431356e-06,5.5431356e-06,5.5431356e-06,5.5431356e-06,0.0050100903,0.122095704,0.0010306597,0.000119286065,0.122095704,0.122095704,5.5431356e-06,0.0010483589,0.122095704,0.122095704,5.5431356e-06,0.0003419908,0.009551855,0.0004527748,0.122095704,0.122095704,5.5431356e-06,5.5431356e-06,5.5431356e-06,0.00034949425
2020-06-03,0.12194497,5.536292e-06,0.00015547928,0.00469469,2.019755e-05,5.536292e-06,5.536292e-06,5.536292e-06,5.536292e-06,0.0056095584,0.12194497,0.000985723,0.00010482039,0.12194497,0.12194497,5.536292e-06,0.00078168674,0.12194497,0.12194497,5.536292e-06,0.00040637137,0.010639924,0.0006889,0.12194497,0.12194497,5.536292e-06,5.536292e-06,5.536292e-06,0.00029742735
2020-06-04,0.121903345,5.5344026e-06,0.00023899539,0.0024210438,2.5657828e-05,5.5344026e-06,7.061921e-06,5.5344026e-06,5.5344026e-06,0.0054385005,0.121903345,0.001209542,9.277239e-05,0.121903345,0.121903345,5.5344026e-06,0.0006208727,0.121903345,0.121903345,5.5344026e-06,0.00043759885,0.013405974,0.0005787076,0.121903345,0.121903345,5.5344026e-06,5.5344026e-06,5.5344026e-06,0.00024658188
2020-06-05,0.12708601,5.7696952e-06,0.00021454426,0.0030734893,3.719901e-05,5.7696952e-06,1.3146947e-05,5.7696952e-06,5.7696952e-06,0.004679838,0.12708601,0.0008223487,9.179909e-05,0.12708601,0.12708601,5.7696952e-06,0.00043447493,0.08588845,0.12708601,5.7696952e-06,0.0005160172,0.013435717,0.0008572862,0.12708601,0.12708601,5.7696952e-06,5.7696952e-06,5.7696952e-06,0.0002817541
2020-06-08,0.12998378,5.9012536e-06,0.0002876543,0.0022556228,4.998312e-05,5.9012536e-06,1.6696646e-05,5.9012536e-06,5.9012536e-06,0.00464988,0.12998378,0.0007922931,0.000109654466,0.12998378,0.12998378,5.9012536e-06,0.00056493806,0.06614096,0.12998378,5.9012536e-06,0.00048432458,0.013742718,0.00067794084,0.12998378,0.12998378,5.9012536e-06,5.9012536e-06,5.9012536e-06,0.00028780202
2020-06-09,0.17199078,7.8083685e-06,0.0007937898,0.004283682,0.00018931764,7.8083685e-06,7.8161545e-05,7.8083685e-06,1.1825476e-05,0.0031833462,0.043897837,0.00042092198,0.00014919187,0.17199078,0.119313724,7.8083685e-06,0.00076242856,0.025083922,0.14151509,7.8083685e-06,0.0005657359,0.013085827,0.00039618372,0.12960784,0.17199078,2.9088713e-05,7.8083685e-06,7.8083685e-06,0.00060508196
2020-06-10,0.2554954,1.1599472e-05,0.0014304797,0.009545281,0.0004835604,1.290495e-05,0.00011393375,1.1599472e-05,2.1387745e-05,0.002768341,0.03503735,0.00038536268,0.0003496975,0.2554954,0.04861135,1.1599472e-05,0.0016973686,0.009436324,0.05509687,1.1599472e-05,0.0006906179,0.012260958,0.00044112856,0.053251456,0.2554954,9.877966e-05,1.1599472e-05,1.1599472e-05,0.0017110907
2020-06-11,0.33217824,7.258345e-05,0.0043715145,0.005532646,0.0009798879,9.535212e-05,0.0004899358,1.719463e-05,0.00016901952,0.0034079337,0.026856326,0.0011164591,0.0009722299,0.37873697,0.015920995,1.719463e-05,0.0046728738,0.022550633,0.023757838,1.719463e-05,0.0008838521,0.009301745,0.0007502085,0.02009835,0.1432533,0.0004745714,1.719463e-05,9.7276556e-05,0.0031904907
2020-06-12,0.32068828,4.9824775e-05,0.0048395223,0.0041881357,0.00090079487,7.1228445e-05,0.00096584816,1.4559223e-05,0.00022300193,0.0028662747,0.023859324,0.00083418156,0.0004790987,0.32068828,0.026143244,1.4559223e-05,0.0022417228,0.038717065,0.03317307,1.4559223e-05,0.00072153617,0.012014553,0.0006385745,0.018254608,0.1846732,0.0003514463,1.4559223e-05,5.8053298e-05,0.0023010187
2020-06-15,0.31557295,6.0472317e-05,0.0034805227,0.002142059,0.0007197169,0.00011139939,0.00045433137,1.4326987e-05,0.00019153176,0.003963879,0.032014973,0.0016246061,0.0009871288,0.31557295,0.008910154,1.4326987e-05,0.0046110135,0.042146433,0.03656384,1.4326987e-05,0.0008200844,0.00775846,0.0007756769,0.03102553,0.18818042,0.0003464299,1.4326987e-05,4.6895104e-05,0.0018613283
2020-06-16,0.14271195,6.393253e-05,0.0023662732,0.008497524,0.0014315039,0.0002863648,0.0004961551,2.4150313e-05,0.00019129396,0.0057588276,0.03804028,0.0017642794,0.0019196613,0.5319461,0.011215748,2.4150313e-05,0.0063321674,0.010055693,0.024747718,2.4150313e-05,0.0020438116,0.007788681,0.0037120313,0.056872223,0.137385,0.0003819982,2.4150313e-05,7.3274474e-05,0.0038209094
2020-06-17,0.14005853,0.00021315669,0.0070590493,0.014044006,0.0027644122,0.000406962,0.0014124177,3.630471e-05,0.0005045982,0.0063914508,0.041211072,0.001909613,0.0021407416,0.5070708,0.021444632,4.8244863e-05,0.008118444,0.020566711,0.02950205,7.529149e-05,0.0023237108,0.014196241,0.0028428237,0.034786373,0.13277705,0.0010405716,3.630471e-05,0.00026171946,0.0067568435
2020-06-18,0.117238976,0.0002480628,0.0068944166,0.015009186,0.0030915698,0.0004997191,0.0010611765,3.9865536e-05,0.00048216537,0.006835563,0.048165124,0.0021149262,0.0031190787,0.53102857,0.015611945,6.438707e-05,0.011985831,0.016421374,0.025836207,0.00010358415,0.0026873837,0.012054442,0.0029870442,0.043171145,0.12373125,0.0011494871,4.7517948e-05,0.00029153345,0.008028557
2020-06-19,0.039733075,0.003515188,0.022077553,0.056604534,0.013763046,0.0052219713,0.0051910793,0.0024092211,0.0028904863,0.01768342,0.08382321,0.008145155,0.023913978,0.34970087,0.018876435,0.0014365388,0.0491156,0.018380733,0.02750016,0.004393275,0.011057031,0.019867858,0.014580297,0.062078964,0.08982491,0.006490124,0.0020460964,0.00227787,0.037401322
2020-06-22,0.07945533,0.0040301173,0.034057315,0.039030157,0.012307175,0.0034661682,0.0060556205,0.0015091143,0.0026881148,0.016270619,0.08261012,0.0072770463,0.017615438,0.30686653,0.023215573,0.0012314636,0.043188237,0.036084782,0.033082925,0.003766112,0.008096707,0.023326445,0.008312824,0.04498069,0.118560426,0.0075246603,0.0015030445,0.0028168866,0.031070333
2020-06-23,0.05929572,0.010367623,0.055350386,0.06611638,0.018655527,0.006851153,0.011412839,0.006342805,0.0059106266,0.02074019,0.079841875,0.010378083,0.029757662,0.20286706,0.03016109,0.0036995127,0.050632972,0.036929876,0.030317407,0.013221547,0.012943953,0.02852049,0.012523937,0.039277915,0.084006526,0.013164165,0.005868171,0.006422123,0.048422422
2020-06-24,0.07792596,0.014566578,0.07471914,0.07641908,0.020054989,0.006868452,0.024609156,0.006934857,0.005098184,0.019385042,0.09771811,0.007134677,0.027255803,0.11854048,0.03912488,0.004432997,0.03489476,0.06417251,0.031533886,0.021799672,0.0102198245,0.02316377,0.009510261,0.01917014,0.09709855,0.012382043,0.005181771,0.007260034,0.042824395
2020-06-25,0.062181354,0.016673984,0.08306245,0.07591828,0.020193284,0.007905156,0.026839383,0.011588871,0.005717716,0.02280234,0.07985093,0.010190488,0.04284239,0.11931744,0.036422443,0.0050318954,0.043292914,0.059932515,0.029777756,0.02084262,0.010726277,0.02237605,0.0108253425,0.0219947,0.079183385,0.011126005,0.0075797113,0.006472747,0.049331557
2020-06-26,0.07797349,0.019772792,0.073405504,0.05646401,0.020396091,0.008595021,0.046252787,0.007937317,0.0061715455,0.01974466,0.10885798,0.0070333374,0.033595644,0.07395327,0.040624116,0.0044931057,0.02446407,0.09466996,0.037637137,0.023079105,0.007923212,0.019961208,0.010974171,0.01707764,0.10266233,0.0100545185,0.0044023986,0.006278203,0.03554537
2020-06-29,0.061805233,0.025821475,0.10370044,0.06315629,0.017722743,0.009524108,0.04442597,0.013602739,0.007700593,0.025223665,0.06877873,0.012263977,0.05224143,0.077471085,0.03566624,0.005668198,0.035159785,0.082710475,0.031795245,0.022651253,0.008890906,0.020981425,0.014760566,0.020443657,0.070661105,0.0091311075,0.009254613,0.006376437,0.042410437
2020-06-30,0.06166944,0.032577157,0.16281542,0.060020104,0.012555216,0.0072237356,0.02826199,0.016512861,0.008116337,0.02424687,0.05016133,0.013776514,0.055711687,0.06787877,0.023566533,0.005882896,0.046945926,0.073817134,0.022063721,0.027020456,0.0072210734,0.02155466,0.014469604,0.024698943,0.056114025,0.008414239,0.014795883,0.0073062354,0.044601295
2020-07-01,0.035731092,0.026917523,0.1638976,0.11699312,0.011071068,0.006636817,0.024956824,0.01832535,0.006206284,0.025697276,0.03928362,0.01257334,0.06402196,0.08515834,0.020935701,0.0041036187,0.04992508,0.059362296,0.02009715,0.021040052,0.006382468,0.015303223,0.01825791,0.026473489,0.046417106,0.0055375756,0.014806159,0.0047404203,0.049147584
2020-07-02,0.012539173,0.018001186,0.18504128,0.3538821,0.004224655,0.0039418787,0.024688065,0.019607093,0.006354339,0.025879072,0.012864209,0.0073444135,0.040001664,0.04001172,0.014668903,0.0031304038,0.03176355,0.03553261,0.010256146,0.01914194,0.0032428012,0.010151116,0.028558021,0.017719442,0.022730531,0.0024685531,0.014253096,0.003762513,0.02823956
2020-07-06,0.009589078,0.016356837,0.11635373,0.38190958,0.0063310936,0.007417827,0.031182354,0.032094795,0.008985003,0.026607418,0.018050697,0.008639161,0.03570141,0.03847768,0.017544081,0.0048500504,0.027188612,0.028171163,0.00939754,0.019662349,0.005132053,0.009980106,0.042796247,0.024276558,0.024851885,0.002856121,0.013998637,0.004097686,0.027500333
2020-07-07,0.0063168034,0.008090159,0.20051382,0.55501163,0.001165662,0.0010619247,0.014676993,0.008781863,0.0018864516,0.016018398,0.0042022215,0.002828075,0.02590056,0.024915125,0.0077787535,0.000794072,0.019080427,0.018371915,0.0046758107,0.0077868844,0.0009639974,0.0044704443,0.022624979,0.008158379,0.01050303,0.0006017315,0.007009279,0.0012129679,0.014597719
